SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
29.000000,0.000000,3.757311,20.051233,-16.838000,0.471494,0.109369,-0.008236,1.188605
30.000000,0.000000,3.676627,20.101955,-17.026551,0.475462,0.106508,-0.025347,1.186994
31.000000,0.000000,3.759194,20.102959,-16.828327,0.472148,0.110483,-0.015271,1.186671
32.000000,0.000000,3.843537,20.092108,-16.672517,0.472090,0.113802,-0.032227,1.187638
33.000000,0.000000,3.803605,20.088716,-16.747683,0.473878,0.117743,-0.005245,1.189250
34.000000,0.000000,3.810473,20.173694,-16.674343,0.471678,0.121644,-0.020364,1.186349
35.000000,0.000000,3.961617,20.197182,-16.745554,0.474412,0.125793,-0.010728,1.187316
36.000000,0.000000,3.843982,20.215476,-16.542036,0.470304,0.128177,-0.014091,1.186027
37.000000,0.000000,3.762518,20.237113,-16.678362,0.477399,0.131872,-0.007041,1.189895
38.000000,0.000000,3.815963,20.157037,-16.692542,0.474381,0.131015,-0.016448,1.186994
39.000000,0.000000,3.745460,20.092609,-16.745716,0.479351,0.124937,-0.001015,1.187316
40.000000,0.000000,3.720222,20.000188,-16.631641,0.480565,0.122447,-0.016643,1.186349
41.000000,0.000000,3.748055,19.961071,-16.845189,0.485303,0.120891,-0.005467,1.187316
42.000000,0.000000,3.760829,19.877605,-16.867446,0.486242,0.124142,-0.010085,1.188283
43.000000,0.000000,3.811265,19.869738,-16.736021,0.493650,0.126551,-0.008576,1.186349
44.000000,0.000000,3.871160,19.873523,-16.811422,0.490530,0.131430,-0.013161,1.186349
45.000000,0.000000,4.001887,19.994612,-17.009098,0.495787,0.127503,0.002042,1.187316
46.000000,0.000000,4.088792,20.122012,-17.071918,0.493888,0.127932,-0.004254,1.191507
47.000000,0.000000,4.005187,20.167845,-16.985753,0.490649,0.129245,-0.012022,1.184415
48.000000,0.000000,3.850075,20.194665,-16.853566,0.489777,0.122421,0.005381,1.190862
49.000000,0.000000,3.831549,20.249393,-17.132413,0.490465,0.109010,-0.010301,1.187961
50.000000,0.000000,3.834942,20.185544,-16.971890,0.488339,0.102398,0.005973,1.187961
51.000000,0.000000,3.683887,20.068424,-16.811399,0.488296,0.106316,-0.008180,1.190540
52.000000,0.000000,3.674998,20.133599,-16.787363,0.485584,0.112559,-0.003120,1.194408
53.000000,0.000000,3.652826,20.017493,-16.927534,0.480957,0.111244,-0.008846,1.188928
54.000000,0.000000,3.778447,19.984356,-16.910526,0.484633,0.111598,-0.016254,1.186671
55.000000,0.000000,3.798563,19.998119,-16.733221,0.476464,0.108418,-0.009472,1.186994
56.000000,0.000000,3.818777,20.066072,-16.625133,0.478759,0.117674,-0.013374,1.187316
57.000000,0.000000,3.810138,20.157995,-16.800367,0.471524,0.120706,-0.018577,1.187316
58.000000,0.000000,3.859539,20.208834,-16.900887,0.473780,0.111335,-0.026603,1.186349
59.000000,0.000000,3.852242,20.208706,-16.704395,0.470308,0.106431,-0.011615,1.189573
60.000000,0.000000,3.797079,20.297786,-16.820369,0.471469,0.107274,-0.028905,1.189573
61.000000,0.000000,3.682320,20.186544,-16.850949,0.472677,0.114845,-0.009571,1.187316
62.000000,0.000000,3.619843,20.108979,-16.836038,0.471838,0.120983,-0.028417,1.185060
63.000000,0.000000,3.692978,20.038326,-16.707746,0.476770,0.119272,-0.013139,1.186349
64.000000,0.000000,3.775235,20.039426,-16.791538,0.474754,0.114873,-0.027824,1.186349
65.000000,0.000000,3.899909,20.035158,-17.011116,0.479967,0.114420,-0.016097,1.185060
66.000000,0.000000,3.858959,20.064352,-16.832820,0.473268,0.122389,-0.018175,1.188283
67.000000,0.000000,3.797259,20.227228,-16.831221,0.478988,0.129208,-0.010434,1.187316
68.000000,0.000000,3.912394,20.232713,-16.831791,0.478139,0.126084,-0.010493,1.184415
69.000000,0.000000,4.010180,20.291170,-16.931927,0.483069,0.119176,-0.005863,1.186349
70.000000,0.000000,4.005423,20.250339,-16.922460,0.479247,0.118656,0.003463,1.165719
71.000000,0.000000,3.888580,20.208055,-16.749673,0.482994,0.128474,-0.012389,1.185060
72.000000,0.000000,3.848854,20.079779,-16.846797,0.484290,0.134937,0.005211,1.186027
73.000000,0.000000,3.825477,20.106784,-16.900028,0.485578,0.131743,-0.007265,1.186671
74.000000,0.000000,3.849183,19.983059,-16.835216,0.485925,0.130376,-0.002464,1.186671
75.000000,0.000000,3.930264,19.864735,-16.947975,0.485006,0.123872,-0.005665,1.186671
76.000000,0.000000,3.829468,19.949513,-16.902734,0.488852,0.131732,-0.005586,1.194730
77.000000,0.000000,3.843872,20.013825,-17.047288,0.491440,0.137864,-0.018855,1.187961
78.000000,0.000000,3.881960,20.000846,-16.803566,0.487149,0.137715,-0.001750,1.186027
79.000000,0.000000,4.042228,20.062778,-16.727525,0.486075,0.134057,-0.015812,1.184737
80.000000,0.000000,4.029056,20.072946,-16.815083,0.490659,0.133504,-0.009702,1.186027
81.000000,0.000000,3.973042,20.148584,-17.013999,0.485106,0.140555,-0.007380,1.190217
82.000000,0.000000,3.907671,20.122251,-16.764797,0.486106,0.140659,-0.017421,1.185060
83.000000,0.000000,3.877812,20.065693,-16.872234,0.478032,0.128476,-0.009790,1.186994
84.000000,0.000000,3.810066,20.115916,-16.918691,0.487966,0.122228,-0.013306,1.180869
85.000000,0.000000,3.818689,20.009642,-17.036135,0.479619,0.116266,-0.007705,1.187316
86.000000,0.000000,3.647751,20.043559,-16.733667,0.483605,0.114584,-0.018279,1.185382
87.000000,0.000000,3.703039,20.049935,-16.815340,0.476612,0.111824,-0.002450,1.184415
88.000000,0.000000,3.703341,20.119000,-16.911722,0.478936,0.105999,-0.030877,1.185382
89.000000,0.000000,3.827260,20.160207,-16.899691,0.478046,0.108231,-0.016818,1.185382
90.000000,0.000000,3.783911,20.229626,-16.739429,0.475054,0.108261,-0.021185,1.183448
91.000000,0.000000,3.885580,20.273872,-16.808582,0.475002,0.112531,-0.022319,1.188605
92.000000,0.000000,3.820696,20.226434,-16.930307,0.471431,0.114475,-0.026130,1.193118
93.000000,0.000000,3.793634,20.153231,-16.860849,0.474454,0.111906,-0.019416,1.183448
94.000000,0.000000,3.856697,20.089990,-16.791504,0.473177,0.103451,-0.028162,1.185060
95.000000,0.000000,3.833922,20.042875,-16.874630,0.479370,0.100769,-0.015308,1.184415
96.000000,0.000000,3.761924,19.958560,-17.107033,0.471905,0.106824,-0.016478,1.185382
97.000000,0.000000,3.671010,19.959339,-16.824236,0.479817,0.112765,-0.021449,1.183770
98.000000,0.000000,3.761411,20.030414,-16.772727,0.474254,0.110411,-0.000501,1.183448
99.000000,0.000000,3.847085,20.190679,-16.967000,0.483390,0.111288,-0.011868,1.182481
100.000000,0.000000,3.900532,20.291325,-16.995353,0.473858,0.118537,0.000674,1.183448
101.000000,0.000000,3.862274,20.260267,-16.904479,0.474480,0.127043,-0.006830,1.186027
102.000000,0.000000,3.812385,20.310077,-16.917163,0.476022,0.133962,0.005037,1.187638
103.000000,0.000000,3.902926,20.315171,-16.925359,0.478061,0.132542,-0.013416,1.184415
104.000000,0.000000,3.954908,20.220390,-17.006991,0.479488,0.126314,-0.009412,1.182803
105.000000,0.000000,3.839644,20.100734,-16.962238,0.473040,0.127845,-0.003105,1.188283
106.000000,0.000000,3.835035,20.076484,-16.788180,0.480506,0.131062,-0.016564,1.183126
107.000000,0.000000,3.866809,19.984245,-16.932709,0.474290,0.133101,-0.007044,1.183448
108.000000,0.000000,3.797996,20.018396,-16.856254,0.479802,0.130036,-0.014952,1.182158
109.000000,0.000000,3.887606,19.966348,-16.936901,0.470727,0.125965,-0.006075,1.181514
110.000000,0.000000,3.849332,20.099626,-16.805694,0.475345,0.126406,-0.014705,1.183448
111.000000,0.000000,3.798108,20.173554,-16.958067,0.472777,0.132191,-0.007370,1.184415
112.000000,0.000000,3.754010,20.269226,-16.773808,0.470078,0.131398,-0.010302,1.184415
113.000000,0.000000,3.865145,20.254163,-16.908368,0.472238,0.121423,-0.005699,1.182803
114.000000,0.000000,3.952347,20.277475,-16.881075,0.471529,0.112954,-0.006342,1.183448
115.000000,0.000000,3.873802,20.299596,-16.799343,0.476704,0.115575,-0.012513,1.182158
116.000000,0.000000,3.806164,20.245907,-16.910526,0.468818,0.116947,-0.015766,1.184093
117.000000,0.000000,3.802410,20.175546,-16.947291,0.475473,0.119350,-0.002221,1.183770
118.000000,0.000000,3.811047,20.199195,-16.912418,0.475288,0.109498,-0.030897,1.184093
119.000000,0.000000,3.837980,20.166072,-17.006671,0.472976,0.105977,-0.016781,1.176679
120.000000,0.000000,3.693574,20.198022,-17.217308,0.469694,0.112107,-0.021044,1.183770
121.000000,0.000000,3.706479,20.226478,-17.043669,0.476105,0.114703,-0.021832,1.181836
122.000000,0.000000,3.721948,20.284207,-16.989629,0.472488,0.107097,-0.022738,1.183770
123.000000,0.000000,3.762546,20.357384,-16.909932,0.471154,0.102250,-0.011851,1.166041
124.000000,0.000000,3.779322,20.342311,-17.121332,0.468318,0.104688,-0.024559,1.184415
125.000000,0.000000,3.715158,20.366375,-17.018570,0.468307,0.109421,-0.013628,1.184093
126.000000,0.000000,3.786585,20.241594,-16.870304,0.469425,0.116518,-0.011319,1.186994
127.000000,0.000000,3.732248,20.231958,-16.978927,0.470283,0.117679,-0.012673,1.185060
128.000000,0.000000,3.755534,20.173766,-16.815169,0.469491,0.113797,-0.012372,1.176034
129.000000,0.000000,3.754904,20.141190,-16.876204,0.473553,0.114829,-0.000970,1.184093
130.000000,0.000000,3.763131,20.199368,-16.764829,0.473810,0.116773,-0.014535,1.181514
131.000000,0.000000,3.740672,20.206675,-17.013974,0.471143,0.116861,-0.007198,1.184093
132.000000,0.000000,3.775201,20.219834,-16.981391,0.467980,0.113295,-0.006379,1.180869
133.000000,0.000000,3.849680,20.256199,-16.929052,0.474050,0.109333,-0.012468,1.185060
134.000000,0.000000,3.867436,20.239102,-16.899047,0.474114,0.114710,-0.008888,1.183770
135.000000,0.000000,3.781980,20.170863,-17.058861,0.476940,0.125798,-0.006883,1.180547
136.000000,0.000000,3.760437,20.199392,-16.981010,0.476586,0.128234,-0.013952,1.183448
137.000000,0.000000,3.852676,20.199915,-16.835992,0.475059,0.121236,-0.002291,1.178935
138.000000,0.000000,3.835585,20.280800,-16.896343,0.475112,0.118528,-0.010576,1.182803
139.000000,0.000000,3.845034,20.365893,-17.033952,0.473147,0.121591,-0.004285,1.184093
140.000000,0.000000,3.792582,20.476929,-17.029808,0.468628,0.122591,-0.013586,1.184093
141.000000,0.000000,3.805159,20.403206,-16.863613,0.463853,0.119686,-0.001349,1.184415
142.000000,0.000000,3.869753,20.448541,-16.913906,0.463262,0.117567,-0.003932,1.182803
143.000000,0.000000,3.963294,20.447643,-17.043752,0.463416,0.118578,-0.020164,1.183448
144.000000,0.000000,3.871930,20.316355,-17.076339,0.458537,0.128519,0.002311,1.185060
145.000000,0.000000,3.759939,20.345931,-16.819315,0.457923,0.136014,-0.012140,1.201822
146.000000,0.000000,3.879019,20.237968,-16.906781,0.453465,0.134710,-0.025150,1.184415
147.000000,0.000000,3.802129,20.269264,-17.137090,0.451442,0.130372,-0.007439,1.184415
148.000000,0.000000,3.785940,20.338932,-16.924151,0.454573,0.126995,-0.027094,1.183770
149.000000,0.000000,3.818417,20.378543,-16.897672,0.454985,0.119200,-0.028997,1.183448
150.000000,0.000000,3.818070,20.290963,-16.960171,0.451359,0.122437,-0.015899,1.182803
151.000000,0.000000,3.805849,20.279005,-17.129383,0.455774,0.122343,-0.025870,1.183448
152.000000,0.000000,3.866841,20.305376,-17.047992,0.461005,0.123294,-0.019874,1.185704
153.000000,0.000000,3.833357,20.270680,-16.856580,0.465614,0.117891,-0.021272,1.183770
154.000000,0.000000,3.790382,20.249945,-16.802821,0.469032,0.117089,-0.010058,1.186349
155.000000,0.000000,3.741582,20.241374,-17.051965,0.468334,0.117911,-0.016812,1.169587
156.000000,0.000000,3.755594,20.229584,-16.956022,0.472113,0.116581,-0.009817,1.182803
157.000000,0.000000,3.764200,20.265627,-16.966422,0.478600,0.109682,-0.011963,1.184415
158.000000,0.000000,3.804691,20.248367,-16.824853,0.480879,0.101167,-0.018267,1.185060
159.000000,0.000000,3.791228,20.240064,-17.124534,0.476821,0.100700,0.002322,1.182803
160.000000,0.000000,3.729982,20.241680,-16.852790,0.479659,0.107323,-0.017921,1.175067
161.000000,0.000000,3.826414,20.194476,-16.912709,0.482643,0.107161,-0.007293,1.183448
162.000000,0.000000,3.769140,20.211151,-16.832753,0.483687,0.105659,-0.001261,1.183126
163.000000,0.000000,3.821589,20.245197,-17.030555,0.479529,0.103091,-0.014997,1.183448
164.000000,0.000000,3.832013,20.177480,-17.029783,0.479904,0.104254,-0.014447,1.180869
165.000000,0.000000,3.671399,20.208826,-16.969350,0.473345,0.105214,-0.004623,1.185382
166.000000,0.000000,3.829066,20.292853,-16.883284,0.476331,0.106202,-0.018085,1.186027
167.000000,0.000000,3.725807,20.264131,-17.038389,0.469450,0.106123,-0.025032,1.184415
168.000000,0.000000,3.788766,20.196450,-17.002103,0.465550,0.106951,-0.009138,1.183126
169.000000,0.000000,3.727018,20.297286,-17.082794,0.462927,0.115988,-0.027723,1.183448
170.000000,0.000000,3.793667,20.275066,-16.961968,0.458929,0.126673,-0.010973,1.182481
171.000000,0.000000,3.832882,20.315579,-16.880141,0.456667,0.130477,-0.023824,1.189250
172.000000,0.000000,3.896567,20.292331,-16.912211,0.452148,0.128517,-0.013498,1.183448
173.000000,0.000000,3.973543,20.292486,-16.980624,0.451738,0.124364,-0.023148,1.179580
174.000000,0.000000,3.904486,20.292830,-16.881740,0.453279,0.126614,-0.007475,1.184093
175.000000,0.000000,3.876952,20.242793,-16.865110,0.451608,0.133611,-0.022731,1.184093
176.000000,0.000000,3.912998,20.229692,-16.962589,0.450298,0.136124,-0.006866,1.175711
177.000000,0.000000,3.862198,20.192808,-17.049645,0.454811,0.136004,-0.010973,1.186349
178.000000,0.000000,3.836780,20.318028,-16.846973,0.460673,0.133798,-0.014040,1.186671
179.000000,0.000000,3.916520,20.272604,-16.902346,0.458050,0.134636,-0.005432,1.184415
180.000000,0.000000,3.832703,20.298362,-16.990256,0.466161,0.135788,-0.018124,1.184415
181.000000,0.000000,3.872148,20.307109,-16.975353,0.466706,0.134200,-0.010810,1.184415
182.000000,0.000000,3.848492,20.241642,-16.937256,0.475015,0.127305,-0.019331,1.194085
183.000000,0.000000,3.858225,20.218328,-16.933065,0.474185,0.123218,-0.007269,1.184737
184.000000,0.000000,3.889209,20.175459,-17.041542,0.481694,0.118541,-0.015005,1.182803
185.000000,0.000000,3.819352,20.161507,-16.751010,0.481138,0.118025,-0.014993,1.185704
186.000000,0.000000,3.894688,20.043816,-16.781715,0.482990,0.112839,-0.009736,1.184737
187.000000,0.000000,3.799337,20.081762,-16.826020,0.483899,0.111681,-0.015700,1.184093
188.000000,0.000000,3.850206,20.170410,-17.084514,0.485050,0.112347,-0.002741,1.182158
189.000000,0.000000,3.807876,20.207325,-16.792343,0.484234,0.111452,-0.019132,1.184737
190.000000,0.000000,3.770648,20.169848,-16.644620,0.477021,0.105989,-0.002688,1.183770
191.000000,0.000000,3.748086,20.251871,-16.913766,0.479271,0.105094,-0.003652,1.188605
192.000000,0.000000,3.750466,20.352043,-16.960031,0.471397,0.101034,-0.030819,1.184415
193.000000,0.000000,3.784944,20.324383,-16.917509,0.471000,0.102978,-0.008126,1.180869
194.000000,0.000000,3.730244,20.303345,-16.864199,0.464635,0.101873,-0.021970,1.176679
195.000000,0.000000,3.830585,20.299494,-16.933411,0.462341,0.104859,-0.020970,1.184737
196.000000,0.000000,3.824703,20.242784,-17.085419,0.461335,0.110497,-0.029673,1.185060
197.000000,0.000000,3.785828,20.246855,-16.843667,0.457542,0.118265,-0.017398,1.181514
198.000000,0.000000,3.765837,20.184676,-16.693977,0.454992,0.123376,-0.043101,1.200532
199.000000,0.000000,3.843909,20.308918,-16.969199,0.453956,0.122702,-0.020067,1.185060
0.000000,0.000000,3.824659,20.326772,-17.054203,0.451357,0.119133,-0.023618,1.184415
1.000000,0.000000,3.846530,20.381291,-16.768924,0.451726,0.119753,-0.036568,1.184093
2.000000,0.000000,3.832581,20.302353,-16.645818,0.452770,0.120499,-0.016648,1.180869
3.000000,0.000000,3.751970,20.381102,-16.828646,0.454038,0.122339,-0.025976,1.184737
4.000000,0.000000,3.813130,20.288555,-17.009376,0.450648,0.122883,-0.016016,1.184737
5.000000,0.000000,3.844684,20.222110,-16.810419,0.457359,0.125250,-0.026213,1.185060
6.000000,0.000000,3.817080,20.213140,-16.736977,0.456646,0.125698,0.000523,1.185382
7.000000,0.000000,3.841629,20.191396,-16.891812,0.464490,0.124471,-0.015947,1.185382
8.000000,0.000000,3.952350,20.231312,-16.857050,0.463360,0.122985,-0.018886,1.184737
9.000000,0.000000,3.909679,20.254510,-16.782424,0.465577,0.117496,0.000808,1.173133
10.000000,0.000000,3.854108,20.363488,-16.873070,0.470176,0.112707,-0.010161,1.182803
11.000000,0.000000,3.919106,20.411692,-17.129168,0.470437,0.114013,-0.011758,1.184737
12.000000,0.000000,3.881983,20.382385,-17.093059,0.474700,0.112561,-0.002267,1.184415
13.000000,0.000000,3.721778,20.354042,-16.898351,0.473336,0.116903,-0.009498,1.185060
14.000000,0.000000,3.800079,20.358530,-16.899667,0.477671,0.116835,-0.014414,1.185060
15.000000,0.000000,3.698701,20.280655,-16.918163,0.476411,0.117082,-0.000285,1.185060
16.000000,0.000000,3.743633,20.206625,-16.923660,0.475863,0.117471,-0.021771,1.186994
17.000000,0.000000,3.818208,20.088075,-16.729639,0.476984,0.120293,-0.015610,1.183126
18.000000,0.000000,3.867859,20.098043,-16.731007,0.473294,0.116252,-0.005141,1.182481
19.000000,0.000000,3.838809,20.113140,-16.821578,0.476601,0.119845,-0.009519,1.186027
20.000000,0.000000,3.833759,20.120286,-16.955812,0.466702,0.119526,-0.026878,1.184415
21.000000,0.000000,3.888679,20.128627,-16.676035,0.470858,0.119439,-0.004016,1.185704
22.000000,0.000000,3.792395,20.264172,-16.739590,0.468348,0.119900,-0.032389,1.185060
23.000000,0.000000,3.777986,20.316508,-17.054063,0.471430,0.126208,-0.012169,1.184737
24.000000,0.000000,3.663406,20.265735,-16.999354,0.462822,0.125803,-0.029742,1.185704
25.000000,0.000000,3.707428,20.358559,-16.799160,0.464680,0.118912,-0.010565,1.185382
26.000000,0.000000,3.718914,20.322585,-16.919525,0.461028,0.110313,-0.036882,1.184093
27.000000,0.000000,3.706126,20.269418,-16.997037,0.461252,0.110487,-0.008647,1.178613
28.000000,0.000000,3.773755,20.239323,-16.987076,0.455152,0.114270,-0.026975,1.195052
29.000000,0.000000,3.837517,20.252757,-16.793090,0.456917,0.117227,-0.021336,1.178935
30.000000,0.000000,3.933857,20.256727,-16.919012,0.458673,0.116424,-0.015120,1.185382
31.000000,0.000000,3.936999,20.344816,-16.914148,0.463025,0.114992,-0.020987,1.186027
32.000000,0.000000,3.983964,20.351349,-16.969728,0.451658,0.118414,-0.015957,1.186349
33.000000,0.000000,3.812186,20.423825,-16.839236,0.459258,0.123095,-0.018198,1.186027
34.000000,0.000000,3.775106,20.483811,-16.793124,0.456308,0.118891,0.001370,1.185060
35.000000,0.000000,3.695953,20.429134,-16.752385,0.459862,0.110428,-0.031171,1.186027
36.000000,0.000000,3.662521,20.290699,-16.807235,0.457583,0.107436,0.002775,1.185060
37.000000,0.000000,3.603892,20.227814,-16.814983,0.462314,0.110851,-0.018208,1.182481
38.000000,0.000000,3.706676,20.185642,-16.864551,0.467743,0.114349,-0.008292,1.182803
39.000000,0.000000,3.714352,19.984031,-16.941140,0.463267,0.119452,-0.001416,1.187638
40.000000,0.000000,3.818703,19.992982,-16.817831,0.472338,0.121769,-0.006681,1.184737
41.000000,0.000000,3.945254,20.013087,-16.892281,0.465660,0.124091,-0.010299,1.186027
42.000000,0.000000,3.851918,20.147897,-16.824805,0.477266,0.126719,0.007057,1.185704
43.000000,0.000000,3.917394,20.255821,-16.953407,0.468786,0.123724,-0.001814,1.189250
44.000000,0.000000,3.868632,20.312296,-16.897549,0.473190,0.124684,-0.003085,1.186027
45.000000,0.000000,3.821083,20.389020,-16.887178,0.468345,0.115534,0.001386,1.186994
46.000000,0.000000,3.829240,20.496300,-16.911590,0.477646,0.112340,-0.011505,1.184737
47.000000,0.000000,3.786508,20.393805,-16.807238,0.471639,0.114614,-0.000505,1.189250
48.000000,0.000000,3.694595,20.276574,-16.876566,0.471025,0.121215,-0.011678,1.186671
49.000000,0.000000,3.775345,20.194634,-17.109845,0.471577,0.120641,-0.012193,1.187316
50.000000,0.000000,3.858379,20.136493,-16.848443,0.470352,0.121802,-0.011241,1.178613
51.000000,0.000000,3.842897,20.010222,-16.870478,0.469351,0.124522,-0.016012,1.197954
52.000000,0.000000,3.817522,20.080952,-16.813785,0.464349,0.127800,-0.022054,1.183770
53.000000,0.000000,3.878790,20.136765,-16.913628,0.465290,0.128300,-0.011787,1.186027
54.000000,0.000000,3.939745,20.212545,-16.809543,0.465211,0.121908,-0.018623,1.186671
55.000000,0.000000,3.938877,20.289791,-17.030336,0.465717,0.117773,-0.018485,1.185382
56.000000,0.000000,3.922339,20.332589,-16.915321,0.463408,0.123456,-0.016790,1.188928
57.000000,0.000000,3.855158,20.263535,-16.954471,0.463785,0.127526,-0.019342,1.185060
58.000000,0.000000,3.801690,20.223227,-16.924351,0.467720,0.128104,-0.016460,1.189573
59.000000,0.000000,3.868942,20.160265,-16.835616,0.467169,0.123191,-0.022330,1.187316
60.000000,0.000000,3.792175,20.076869,-16.895032,0.470311,0.117281,-0.018557,1.189250
61.000000,0.000000,3.774190,20.039511,-16.887061,0.469850,0.116929,-0.019288,1.187638
62.000000,0.000000,3.810856,20.105523,-16.890883,0.475324,0.116554,-0.011065,1.186671
63.000000,0.000000,3.863765,20.175900,-16.813890,0.470989,0.114199,-0.014863,1.186349
64.000000,0.000000,3.828944,20.175628,-16.932985,0.473133,0.113556,-0.017370,1.185382
65.000000,0.000000,3.817575,20.310699,-16.925261,0.474934,0.115328,9.981340E-5,1.186994
66.000000,0.000000,3.870971,20.351614,-16.702827,0.476614,0.120969,-0.006488,1.191507
67.000000,0.000000,3.850803,20.359412,-16.845777,0.473054,0.126208,-0.007834,1.186671
68.000000,0.000000,3.823863,20.317543,-17.065502,0.472795,0.124558,0.005805,1.186671
69.000000,0.000000,3.888581,20.244320,-16.914242,0.474187,0.116454,-0.002695,1.189250
70.000000,0.000000,3.921565,20.165591,-16.899729,0.473220,0.113201,-0.002612,1.186994
71.000000,0.000000,3.813531,20.011615,-16.809592,0.472470,0.112998,-0.006265,1.187961
72.000000,0.000000,3.755340,20.005110,-16.845991,0.470066,0.118231,-0.002041,1.187638
73.000000,0.000000,3.844337,20.015030,-16.921541,0.470759,0.115348,-0.018448,1.182803
74.000000,0.000000,3.838258,20.006459,-16.870996,0.467293,0.114598,-0.006110,1.186994
75.000000,0.000000,3.803618,20.113777,-16.724342,0.468087,0.120844,-0.003096,1.187961
76.000000,0.000000,3.856770,20.209380,-16.819295,0.463854,0.128276,-0.035982,1.185704
77.000000,0.000000,3.872501,20.227454,-16.976215,0.463066,0.132936,0.013471,1.182803
78.000000,0.000000,3.866580,20.295545,-16.772529,0.467637,0.128264,-0.020719,1.187638
79.000000,0.000000,4.023757,20.301453,-16.850856,0.465596,0.121592,-0.009973,1.187961
80.000000,0.000000,3.896806,20.229374,-16.866479,0.466133,0.125123,-0.013521,1.188928
81.000000,0.000000,3.821851,20.185894,-16.858672,0.467681,0.127646,-0.005726,1.188605
82.000000,0.000000,3.869115,20.129718,-16.861048,0.467981,0.123614,-0.019734,1.185704
83.000000,0.000000,3.883169,20.131760,-16.894117,0.472175,0.118344,-0.012673,1.188605
84.000000,0.000000,3.770724,20.141715,-16.994892,0.468244,0.117490,-0.002214,1.186994
85.000000,0.000000,3.782229,20.283175,-16.781910,0.472145,0.121589,-0.037379,1.182803
86.000000,0.000000,3.828483,20.273530,-16.870398,0.467049,0.123419,-0.003400,1.189250
87.000000,0.000000,3.723938,20.374131,-17.001082,0.471111,0.120319,-0.020802,1.187316
88.000000,0.000000,3.840134,20.380780,-16.992892,0.466014,0.114870,-0.018147,1.187638
89.000000,0.000000,3.838295,20.371253,-16.870879,0.468665,0.113286,-0.021667,1.188928
90.000000,0.000000,3.769900,20.333929,-16.748448,0.470436,0.114263,-0.005879,1.188928
91.000000,0.000000,3.872225,20.291179,-16.773255,0.467504,0.118201,-0.024488,1.189573
92.000000,0.000000,3.853948,20.140720,-16.794750,0.470101,0.116610,-0.013007,1.189250
93.000000,0.000000,3.775560,20.048737,-16.793963,0.462113,0.113641,-0.010583,1.191829
94.000000,0.000000,3.746065,20.056471,-16.735910,0.474849,0.113886,-0.010281,1.187961
95.000000,0.000000,3.714769,19.989358,-16.741957,0.466110,0.119591,-0.012308,1.189573
96.000000,0.000000,3.711511,20.056820,-16.772246,0.470854,0.118411,0.003284,1.190217
97.000000,0.000000,3.757917,20.114641,-16.727816,0.467626,0.116216,-0.020354,1.190217
98.000000,0.000000,3.808990,20.213274,-16.846076,0.474388,0.111066,0.001310,1.190540
99.000000,0.000000,3.790688,20.230553,-16.840095,0.472536,0.115970,-0.003420,1.188928
100.000000,0.000000,3.804415,20.264615,-16.912712,0.475825,0.120932,0.002113,1.191184
101.000000,0.000000,3.885974,20.333393,-16.834721,0.476323,0.130811,-0.008566,1.192796
102.000000,0.000000,3.814385,20.277900,-16.914040,0.475126,0.127354,-0.001614,1.190862
103.000000,0.000000,3.932645,20.205392,-16.910881,0.479188,0.123255,0.001758,1.189895
104.000000,0.000000,3.924166,20.191115,-16.829778,0.473172,0.124606,-0.011393,1.196342
105.000000,0.000000,3.881600,20.102416,-17.047504,0.473796,0.125713,-0.002505,1.194730
106.000000,0.000000,3.738512,20.146050,-16.955765,0.470917,0.126364,0.002414,1.188928
107.000000,0.000000,3.843694,20.227758,-16.875798,0.471200,0.119828,-0.011766,1.190540
108.000000,0.000000,3.846140,20.260333,-16.771828,0.465187,0.120258,-0.004054,1.190540
109.000000,0.000000,3.732977,20.421263,-16.849651,0.462195,0.125990,0.003299,1.190540
110.000000,0.000000,3.798841,20.360741,-16.853427,0.458247,0.126553,-0.004241,1.190862
111.000000,0.000000,3.798852,20.421471,-16.691592,0.455429,0.127331,-0.012946,1.190217
112.000000,0.000000,3.811487,20.378282,-16.676846,0.455067,0.126519,0.006449,1.190540
113.000000,0.000000,3.841879,20.389458,-16.719163,0.456738,0.123769,-0.027359,1.190862
114.000000,0.000000,3.951324,20.178237,-16.820929,0.452765,0.119813,-0.004997,1.189895
115.000000,0.000000,3.802729,20.102310,-16.757975,0.456004,0.120553,-0.008291,1.190217
116.000000,0.000000,3.836843,20.093829,-16.896258,0.456292,0.122423,-0.026218,1.188283
117.000000,0.000000,3.797964,20.048531,-16.816011,0.457531,0.121565,-0.016329,1.193441
118.000000,0.000000,3.752669,20.106924,-16.852436,0.460569,0.120979,-0.016551,1.190862
119.000000,0.000000,3.768491,20.215809,-16.775036,0.463468,0.115577,-0.022899,1.189250
120.000000,0.000000,3.820999,20.358994,-16.975133,0.463862,0.114806,-0.019312,1.191507
121.000000,0.000000,3.712342,20.346615,-17.015940,0.465329,0.119422,-0.009013,1.194730
122.000000,0.000000,3.724355,20.475464,-16.938896,0.470588,0.115376,-0.014337,1.190862
123.000000,0.000000,3.865798,20.398408,-17.029814,0.468311,0.113009,-0.008202,1.193763
124.000000,0.000000,3.859677,20.367152,-17.060709,0.473788,0.110984,-0.006027,1.191507
