SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
31.000000,0.000000,3.861525,19.044023,-16.812884,0.603137,0.131831,-0.014629,0.473956
32.000000,0.000000,3.854715,19.048959,-16.863157,0.601976,0.132340,0.003966,0.475890
33.000000,0.000000,3.877809,19.020815,-16.785901,0.604301,0.134221,-0.018536,0.472989
34.000000,0.000000,3.970072,18.983358,-16.841977,0.601290,0.134054,-0.006912,0.476213
35.000000,0.000000,3.881241,18.962187,-16.906130,0.601325,0.137491,-0.017053,0.472989
36.000000,0.000000,3.896003,19.014465,-16.953890,0.602123,0.132033,-0.006810,0.474279
37.000000,0.000000,3.895818,19.024612,-16.841268,0.601109,0.134490,-0.022981,0.474279
38.000000,0.000000,3.955015,19.087316,-16.812518,0.600219,0.137661,-0.010332,0.477825
39.000000,0.000000,3.836328,19.117852,-16.879850,0.599882,0.138040,-0.017570,0.475568
40.000000,0.000000,3.887040,19.130388,-16.883028,0.601663,0.135306,-0.014279,0.474601
41.000000,0.000000,3.962505,19.103239,-16.932006,0.601869,0.135204,-0.016599,0.479436
42.000000,0.000000,3.882912,19.112897,-16.884357,0.603322,0.135378,-0.011833,0.474923
43.000000,0.000000,3.864971,19.109805,-16.953508,0.601959,0.140660,-0.015520,0.470411
44.000000,0.000000,3.949965,19.044187,-16.892518,0.604498,0.144265,-0.012435,0.474279
45.000000,0.000000,3.943798,19.002134,-16.848850,0.604126,0.137963,-0.006874,0.474601
46.000000,0.000000,3.924702,18.983787,-16.947809,0.606099,0.140267,-0.014291,0.474923
47.000000,0.000000,3.934718,18.995598,-16.982234,0.607154,0.140735,-0.000886,0.460418
48.000000,0.000000,3.918838,19.009475,-16.872513,0.608528,0.141682,-0.021507,0.474601
49.000000,0.000000,3.905791,18.960362,-16.832404,0.607351,0.141637,0.004361,0.474923
50.000000,0.000000,3.897987,19.063508,-16.868150,0.610525,0.139697,-0.013422,0.475890
51.000000,0.000000,3.934231,19.048177,-16.872878,0.608501,0.141512,-0.013873,0.476213
52.000000,0.000000,3.940530,19.088760,-16.882903,0.610836,0.142050,-0.002337,0.474601
53.000000,0.000000,3.843395,19.041081,-16.802495,0.614440,0.142744,-0.007956,0.475890
54.000000,0.000000,3.971174,18.983390,-16.835401,0.609079,0.137397,-0.009624,0.473956
55.000000,0.000000,3.955359,18.945481,-16.844482,0.610044,0.137297,-0.014229,0.472345
56.000000,0.000000,3.871646,18.919380,-16.879267,0.606559,0.136749,0.009986,0.475246
57.000000,0.000000,3.876392,18.983930,-16.878517,0.608845,0.136646,-0.017619,0.474923
58.000000,0.000000,3.940064,18.989509,-16.844782,0.607461,0.136201,-0.002846,0.474279
59.000000,0.000000,3.853650,19.031674,-16.916839,0.607423,0.132371,0.004289,0.475246
60.000000,0.000000,3.765689,19.082514,-16.827302,0.606117,0.128880,-0.015428,0.491686
61.000000,0.000000,3.950249,19.081052,-16.781870,0.603073,0.128512,-0.004895,0.475568
62.000000,0.000000,3.782843,19.136461,-16.970881,0.601673,0.132822,-0.007425,0.475890
63.000000,0.000000,3.813876,19.155975,-16.885051,0.600958,0.134499,-0.005605,0.471700
64.000000,0.000000,3.904190,19.113219,-16.826864,0.602150,0.132411,-0.022820,0.473634
65.000000,0.000000,3.880964,19.082807,-16.787605,0.598831,0.129894,0.000746,0.474923
66.000000,0.000000,3.863062,19.090821,-16.867289,0.602134,0.134452,-0.023214,0.475890
67.000000,0.000000,3.895833,19.024741,-16.856052,0.598743,0.135620,-0.013190,0.475246
68.000000,0.000000,3.944873,18.971533,-16.864664,0.599037,0.135613,-0.004159,0.473312
69.000000,0.000000,3.834234,19.001062,-16.922644,0.603857,0.130495,-0.026662,0.476535
70.000000,0.000000,3.917616,19.069726,-16.831574,0.599034,0.134953,-0.010752,0.495231
71.000000,0.000000,3.803310,19.096548,-16.940579,0.601959,0.138152,-0.010617,0.476213
72.000000,0.000000,3.837239,19.086438,-16.920222,0.599539,0.139134,-0.019285,0.475246
73.000000,0.000000,3.902703,19.095202,-16.897641,0.605279,0.140142,-0.010817,0.476213
74.000000,0.000000,3.863733,19.063144,-16.889256,0.602508,0.139174,-0.008666,0.476535
75.000000,0.000000,3.879044,19.104395,-16.853268,0.604448,0.142734,-0.011255,0.475890
76.000000,0.000000,3.935970,19.028511,-16.795803,0.603996,0.140648,-0.012783,0.475890
77.000000,0.000000,3.939473,19.034629,-16.874118,0.607820,0.140614,-0.002227,0.476858
78.000000,0.000000,3.920435,19.022312,-16.865416,0.611227,0.143298,-0.007681,0.476213
79.000000,0.000000,4.018239,18.997699,-16.872073,0.610749,0.143091,-0.009028,0.474601
80.000000,0.000000,3.910889,19.000749,-16.926694,0.611660,0.140957,-0.004922,0.473634
81.000000,0.000000,3.878763,18.986112,-16.901951,0.610287,0.140062,-0.007809,0.477180
82.000000,0.000000,3.940749,19.039823,-16.851558,0.611664,0.139769,-0.013456,0.472667
83.000000,0.000000,3.894580,19.089088,-16.843443,0.612202,0.141515,-0.001040,0.476213
84.000000,0.000000,3.832046,19.084623,-16.811830,0.610473,0.138691,-0.011403,0.478147
85.000000,0.000000,3.891962,19.048125,-16.960280,0.611766,0.140877,-0.005742,0.483305
86.000000,0.000000,3.966166,18.970878,-16.779359,0.606056,0.132608,-0.013992,0.477825
87.000000,0.000000,3.869682,18.996454,-16.807006,0.607462,0.133383,-0.000680,0.475890
88.000000,0.000000,3.916630,19.030275,-16.713399,0.605524,0.132553,-0.008229,0.478469
89.000000,0.000000,3.832858,19.054090,-16.834196,0.604228,0.137322,-0.009980,0.475246
90.000000,0.000000,3.875600,19.008457,-16.824363,0.602021,0.137522,-0.000959,0.474279
91.000000,0.000000,3.883453,19.045065,-16.860101,0.603897,0.135402,-0.009134,0.477502
92.000000,0.000000,3.901249,19.040413,-16.776910,0.599809,0.131623,-0.014820,0.477502
93.000000,0.000000,3.897056,19.101923,-16.806629,0.598214,0.134792,-0.007725,0.475246
94.000000,0.000000,3.774547,19.117952,-16.811708,0.599755,0.132004,-0.013564,0.476858
95.000000,0.000000,3.828265,19.079536,-16.816868,0.595327,0.131442,-0.014330,0.487495
96.000000,0.000000,3.853174,19.123297,-16.777698,0.598191,0.130048,-0.016646,0.475568
97.000000,0.000000,3.864611,19.161437,-16.887626,0.596312,0.126964,-0.014432,0.474279
98.000000,0.000000,3.890182,19.093807,-16.780554,0.596960,0.134431,-0.017096,0.476535
99.000000,0.000000,3.894888,19.091780,-16.893810,0.595371,0.136695,-0.019770,0.477502
100.000000,0.000000,3.874979,19.063882,-16.956328,0.598993,0.136248,-0.007210,0.475890
101.000000,0.000000,3.943678,19.074021,-16.980788,0.597777,0.133633,-0.021912,0.476858
102.000000,0.000000,3.905390,19.071909,-16.854820,0.597412,0.136367,-0.004689,0.477502
103.000000,0.000000,3.929751,19.101405,-16.901752,0.599054,0.139009,-0.020628,0.477825
104.000000,0.000000,3.920107,19.118597,-16.830296,0.600796,0.137955,-0.003098,0.494587
105.000000,0.000000,3.898442,19.037234,-16.822995,0.602899,0.138077,-0.013909,0.476858
106.000000,0.000000,3.929622,19.051275,-16.772889,0.603285,0.138173,-0.010202,0.475568
107.000000,0.000000,3.930888,19.057093,-16.899299,0.605283,0.138088,-0.010272,0.482337
108.000000,0.000000,3.876517,19.021392,-16.780529,0.605288,0.141112,-0.012331,0.477825
109.000000,0.000000,3.938401,18.965954,-16.816207,0.607696,0.139649,-0.010199,0.478792
110.000000,0.000000,3.884733,18.967405,-16.840922,0.609607,0.142012,-0.012310,0.480081
111.000000,0.000000,3.978758,18.970314,-16.816287,0.608689,0.140037,-0.004456,0.477825
112.000000,0.000000,3.934309,18.975606,-16.836412,0.613002,0.139152,-0.016504,0.478147
113.000000,0.000000,3.936448,19.011361,-16.834458,0.610336,0.140421,-0.001386,0.475890
114.000000,0.000000,3.845293,18.969299,-16.919741,0.612216,0.140318,-0.014261,0.479759
115.000000,0.000000,3.878828,19.043774,-16.820497,0.612112,0.139139,-0.007687,0.478792
116.000000,0.000000,3.915929,19.074622,-16.825390,0.610419,0.140508,-0.012440,0.475568
117.000000,0.000000,3.854261,19.050606,-16.821627,0.610518,0.137284,-0.006818,0.475890
118.000000,0.000000,3.843307,19.033668,-16.895908,0.607275,0.136049,-0.006789,0.476858
119.000000,0.000000,3.872424,19.026966,-16.806431,0.608803,0.134201,-0.008005,0.478147
120.000000,0.000000,3.874349,19.044718,-16.699715,0.602908,0.136751,-0.011806,0.478792
121.000000,0.000000,3.884402,18.963870,-16.938926,0.609536,0.135387,-0.011410,0.476213
122.000000,0.000000,3.915865,18.992210,-16.881411,0.603698,0.130146,-0.007154,0.478147
123.000000,0.000000,3.906874,18.973673,-16.900941,0.604046,0.135348,-0.020229,0.479436
124.000000,0.000000,3.875742,18.912077,-16.891628,0.599698,0.135596,-0.000967,0.478147
125.000000,0.000000,3.817805,19.022690,-16.819812,0.603374,0.133772,-0.020940,0.476858
126.000000,0.000000,3.881273,19.032208,-16.735165,0.600380,0.132915,-0.008931,0.480403
127.000000,0.000000,3.856047,19.093199,-16.754237,0.602294,0.131356,-0.016227,0.477825
128.000000,0.000000,3.847240,19.094792,-16.885006,0.602157,0.134076,-0.017441,0.475568
129.000000,0.000000,3.885691,19.080535,-16.954910,0.600552,0.129566,-0.009957,0.477180
130.000000,0.000000,3.917835,19.107419,-16.761753,0.604861,0.132904,-0.016812,0.485883
131.000000,0.000000,3.978315,19.033688,-16.906276,0.603781,0.128490,-0.015937,0.482982
132.000000,0.000000,3.883892,19.008225,-16.885887,0.604162,0.134956,-0.008127,0.477502
133.000000,0.000000,3.849109,18.977065,-16.841256,0.602588,0.138121,-0.002242,0.478792
134.000000,0.000000,3.933490,18.989028,-16.888832,0.605674,0.140483,-0.014038,0.474279
135.000000,0.000000,3.920705,18.994085,-16.893872,0.605416,0.135950,-0.004253,0.479436
136.000000,0.000000,3.908116,18.991169,-16.863419,0.607698,0.134723,-0.003975,0.478469
137.000000,0.000000,3.872447,19.005342,-16.838693,0.607389,0.134302,-0.009581,0.476858
138.000000,0.000000,3.932682,19.060632,-16.914473,0.609041,0.133532,-0.009114,0.480403
139.000000,0.000000,3.876499,19.033006,-16.839650,0.611237,0.136449,-0.001788,0.478147
140.000000,0.000000,3.833851,18.998108,-16.838294,0.608219,0.136510,-0.002796,0.479114
141.000000,0.000000,4.011023,18.951528,-16.877742,0.612776,0.137597,-0.023725,0.477502
142.000000,0.000000,3.928772,18.930450,-16.770901,0.610720,0.137711,-0.001883,0.477825
143.000000,0.000000,3.878055,18.988236,-16.860841,0.613382,0.141114,-0.014153,0.475246
144.000000,0.000000,4.012967,18.875082,-16.880367,0.610944,0.143281,-0.014819,0.482337
145.000000,0.000000,4.023685,18.930480,-16.808089,0.611065,0.140652,-0.007942,0.479436
146.000000,0.000000,3.849250,18.904038,-16.937752,0.610667,0.139285,0.002267,0.478469
147.000000,0.000000,3.874613,18.972160,-16.877100,0.611326,0.139681,-0.020920,0.477180
148.000000,0.000000,4.032464,18.932477,-16.844126,0.609429,0.136362,-0.009811,0.482015
149.000000,0.000000,3.781392,19.023201,-16.848098,0.608718,0.136445,0.001561,0.478147
150.000000,0.000000,3.793762,19.129290,-16.778178,0.607221,0.136854,-0.016148,0.480726
151.000000,0.000000,3.955949,19.126592,-16.840673,0.606601,0.138105,-0.017195,0.479436
152.000000,0.000000,3.847664,19.039239,-16.883357,0.607379,0.140572,-0.005777,0.478792
153.000000,0.000000,3.837144,19.004376,-16.877323,0.604330,0.136252,-0.006237,0.484272
154.000000,0.000000,4.010120,19.026255,-16.697624,0.605622,0.137662,-0.024387,0.478792
155.000000,0.000000,4.040361,18.994681,-16.888684,0.603859,0.138329,-0.004740,0.480726
156.000000,0.000000,3.869940,19.019406,-16.922391,0.605340,0.140503,-0.020025,0.478469
157.000000,0.000000,3.955673,18.988541,-16.905785,0.602614,0.137453,-0.016931,0.478792
158.000000,0.000000,3.975701,18.991215,-16.900024,0.601892,0.134515,-0.009036,0.479759
159.000000,0.000000,3.860592,19.069258,-16.866941,0.599267,0.133177,-0.020065,0.485561
160.000000,0.000000,3.878655,19.030301,-16.924039,0.600477,0.135654,-0.014147,0.479759
161.000000,0.000000,3.867241,19.109112,-16.793371,0.601332,0.133621,-0.010302,0.479114
162.000000,0.000000,3.831116,19.029494,-16.918703,0.599939,0.133100,-0.011545,0.482015
163.000000,0.000000,3.862764,19.086743,-16.868345,0.602031,0.134491,-0.008105,0.478792
164.000000,0.000000,3.879003,19.045916,-16.849155,0.599657,0.135720,-0.003534,0.480403
165.000000,0.000000,3.913806,19.017571,-16.787266,0.600297,0.139044,-0.008189,0.479436
166.000000,0.000000,3.934355,19.020712,-16.888202,0.605091,0.141345,-0.005104,0.479114
167.000000,0.000000,3.965110,19.022827,-16.925452,0.605792,0.137685,0.001083,0.485561
168.000000,0.000000,3.961064,18.993051,-16.847645,0.603787,0.139043,-0.003142,0.476858
169.000000,0.000000,3.959301,18.999287,-16.783873,0.607870,0.137543,-0.018997,0.481693
170.000000,0.000000,3.948478,19.013499,-16.785603,0.609378,0.138597,0.002174,0.480081
171.000000,0.000000,3.859939,19.131719,-16.884838,0.609928,0.139568,-0.014812,0.478147
172.000000,0.000000,3.931063,19.075750,-16.704102,0.606796,0.133962,-0.009658,0.480081
173.000000,0.000000,3.900732,19.023023,-16.819056,0.608344,0.137546,-0.010020,0.481693
174.000000,0.000000,3.814939,19.058196,-16.829156,0.609884,0.138763,-0.001322,0.478792
175.000000,0.000000,3.893952,18.999999,-16.920971,0.609046,0.135839,-0.015009,0.475246
176.000000,0.000000,3.897199,18.968587,-16.826421,0.608645,0.139013,-0.010030,0.480403
177.000000,0.000000,3.887146,18.975856,-16.874446,0.607075,0.141259,0.003533,0.480081
178.000000,0.000000,3.874326,18.978699,-16.822697,0.608564,0.143142,-0.011303,0.457839
179.000000,0.000000,4.013973,18.965192,-16.813306,0.606065,0.140870,-0.003472,0.480081
180.000000,0.000000,3.925716,19.066855,-16.833634,0.607240,0.138799,-0.005546,0.479114
181.000000,0.000000,3.920346,19.120378,-16.752007,0.608343,0.136619,-0.018380,0.480403
182.000000,0.000000,3.896318,19.107520,-16.851201,0.605357,0.136842,-0.006238,0.473312
183.000000,0.000000,3.858977,19.091954,-16.851681,0.606366,0.136853,-0.016873,0.478792
184.000000,0.000000,3.881850,19.113518,-16.774388,0.603804,0.136590,-0.022105,0.479759
185.000000,0.000000,3.864655,19.055843,-16.933452,0.608724,0.131622,-0.013973,0.480726
186.000000,0.000000,3.872070,19.026029,-16.865358,0.603399,0.129094,-0.017208,0.477825
187.000000,0.000000,3.862875,19.015735,-16.806078,0.608941,0.133860,-0.020525,0.478147
188.000000,0.000000,3.832616,19.046090,-16.802665,0.602687,0.134189,-0.012026,0.477502
189.000000,0.000000,3.851766,18.983594,-16.880029,0.604298,0.133073,-0.007696,0.479436
190.000000,0.000000,3.895192,19.032935,-16.906240,0.602339,0.128625,-0.019356,0.479436
191.000000,0.000000,3.925733,19.049441,-16.931972,0.603199,0.129578,0.001521,0.479759
192.000000,0.000000,3.838035,19.046959,-16.882482,0.604335,0.130234,-0.011415,0.481693
193.000000,0.000000,3.835473,19.100842,-17.030802,0.602691,0.131004,-0.008870,0.480081
194.000000,0.000000,3.877135,19.068073,-16.898363,0.604830,0.131339,-0.003498,0.480403
195.000000,0.000000,3.816912,19.043715,-16.866690,0.604251,0.130236,-0.003500,0.484594
196.000000,0.000000,3.849749,19.006496,-16.839916,0.606918,0.132856,-0.012021,0.480726
197.000000,0.000000,3.877222,19.001485,-16.789567,0.607082,0.132990,-0.010622,0.480403
198.000000,0.000000,3.812786,19.010945,-16.828334,0.608635,0.138331,-0.008970,0.480403
199.000000,0.000000,3.837495,18.942864,-16.780171,0.608498,0.135920,-0.010908,0.484272
0.000000,0.000000,3.920440,18.980834,-16.870366,0.609501,0.136855,-0.009296,0.488784
1.000000,0.000000,3.887124,18.987668,-16.826937,0.611212,0.140889,-0.003532,0.483305
2.000000,0.000000,3.884444,19.008455,-16.849200,0.608931,0.141283,-0.014740,0.482337
3.000000,0.000000,3.901509,18.999292,-16.780949,0.608331,0.142553,-0.011045,0.481693
4.000000,0.000000,3.868541,19.061427,-16.741286,0.609463,0.142745,0.003796,0.480403
5.000000,0.000000,3.923718,19.048530,-16.906209,0.609015,0.141314,-0.023203,0.479436
6.000000,0.000000,3.921753,19.030223,-16.857782,0.613635,0.145343,0.006718,0.478792
7.000000,0.000000,3.894404,18.966923,-16.815755,0.609600,0.141908,-0.013623,0.481048
8.000000,0.000000,3.930742,18.997917,-16.825273,0.609972,0.140324,-0.012331,0.482337
9.000000,0.000000,3.945213,18.968321,-16.774821,0.608156,0.140191,-0.002019,0.480726
10.000000,0.000000,3.895996,18.944584,-16.848991,0.609357,0.141567,-0.017789,0.478792
11.000000,0.000000,3.952477,18.954782,-16.714628,0.608952,0.142135,-0.007953,0.480403
12.000000,0.000000,3.900776,18.951642,-16.782087,0.608951,0.141263,-0.019553,0.481370
13.000000,0.000000,3.923038,18.977870,-16.743850,0.608514,0.136879,-0.019298,0.462997
14.000000,0.000000,3.926948,19.071695,-16.787795,0.611757,0.136698,-0.015494,0.483627
15.000000,0.000000,3.890906,19.026810,-16.694995,0.608834,0.136017,-0.022172,0.481370
16.000000,0.000000,3.882238,19.020504,-16.798072,0.608259,0.133505,-0.010465,0.483627
17.000000,0.000000,3.849462,19.037274,-16.841189,0.608493,0.131561,-0.023953,0.480081
18.000000,0.000000,3.936366,19.049284,-16.860212,0.607659,0.128235,-0.008733,0.479759
19.000000,0.000000,3.843269,19.024285,-16.872976,0.610850,0.126955,-0.014301,0.489107
20.000000,0.000000,3.836954,18.958689,-16.834867,0.604857,0.129024,-0.002982,0.486850
21.000000,0.000000,3.889664,18.950075,-16.787288,0.609014,0.127573,-0.014541,0.485561
22.000000,0.000000,3.846448,18.962565,-16.869946,0.609372,0.130802,0.004819,0.481048
23.000000,0.000000,3.866549,18.975534,-16.851184,0.608899,0.130657,-0.015775,0.480081
24.000000,0.000000,3.853942,18.970462,-16.902264,0.611164,0.132546,-0.000768,0.480081
25.000000,0.000000,3.811571,19.017876,-16.873627,0.606573,0.133014,-0.009679,0.487817
26.000000,0.000000,3.848676,19.046675,-16.840619,0.611191,0.134611,-0.016741,0.482660
27.000000,0.000000,3.918451,18.998637,-16.877984,0.608022,0.137898,0.007408,0.480403
28.000000,0.000000,3.869403,18.977972,-16.853517,0.609956,0.137176,-0.022233,0.481048
29.000000,0.000000,3.934536,18.988790,-16.825218,0.606759,0.138989,-0.001266,0.481693
30.000000,0.000000,3.982322,18.947127,-16.853479,0.611473,0.137560,-0.009051,0.476858
31.000000,0.000000,3.975621,18.920492,-16.790141,0.608803,0.141375,-0.006354,0.480726
32.000000,0.000000,3.990683,18.917740,-16.845379,0.607898,0.143413,-0.011222,0.480081
33.000000,0.000000,3.940132,18.980778,-16.862460,0.609317,0.145631,0.001505,0.479759
34.000000,0.000000,3.942240,18.978141,-16.818249,0.607432,0.146163,-0.008454,0.481048
35.000000,0.000000,4.006413,19.036514,-16.863224,0.610489,0.143965,-0.003543,0.481370
36.000000,0.000000,3.915864,19.037902,-16.850362,0.603914,0.145286,-0.008126,0.480726
37.000000,0.000000,3.863382,19.113360,-16.789943,0.611806,0.144910,-0.006652,0.482015
38.000000,0.000000,3.989512,19.027716,-16.774009,0.604028,0.145732,-0.006188,0.483305
39.000000,0.000000,3.961377,19.070737,-16.729324,0.609209,0.143577,-0.011934,0.481048
40.000000,0.000000,3.926806,19.015360,-16.834999,0.604580,0.144022,-0.011027,0.475890
41.000000,0.000000,3.968617,19.034942,-16.835644,0.608157,0.144382,-0.019808,0.480403
42.000000,0.000000,3.971487,18.916864,-16.779737,0.607134,0.142118,-0.010822,0.480726
43.000000,0.000000,3.969810,18.920716,-16.706395,0.607160,0.139600,-0.020364,0.482015
44.000000,0.000000,3.901951,18.998794,-16.824652,0.609266,0.141101,-0.010591,0.482660
45.000000,0.000000,3.903901,18.958118,-16.842405,0.607611,0.138320,-0.017803,0.480726
46.000000,0.000000,3.931899,18.921247,-16.832812,0.611566,0.133910,-0.009488,0.481048
47.000000,0.000000,3.865096,18.997148,-16.817179,0.608201,0.130982,-0.013772,0.481048
48.000000,0.000000,3.893172,18.997029,-16.836506,0.610072,0.129225,-0.011184,0.472989
49.000000,0.000000,3.844394,19.035264,-16.820764,0.609778,0.129127,-0.006121,0.480403
50.000000,0.000000,3.885726,18.996507,-16.787167,0.611464,0.129358,-0.014226,0.481048
51.000000,0.000000,3.858697,19.026847,-16.869721,0.609009,0.129333,-0.008264,0.473634
52.000000,0.000000,3.930021,18.965259,-16.715270,0.607579,0.131541,-0.013867,0.481693
53.000000,0.000000,3.870255,18.960033,-16.845874,0.612197,0.130531,-0.005993,0.480081
54.000000,0.000000,3.895185,18.893419,-16.837902,0.612581,0.130091,-0.007471,0.481048
55.000000,0.000000,3.874095,18.947038,-16.811121,0.612311,0.131196,-0.016953,0.484272
56.000000,0.000000,3.881854,18.907141,-16.903476,0.611334,0.131359,0.002217,0.482015
57.000000,0.000000,3.800665,18.973126,-16.813676,0.613526,0.130387,-0.018059,0.479436
58.000000,0.000000,3.894443,18.942028,-16.908186,0.609437,0.133462,0.001076,0.478147
59.000000,0.000000,3.824797,18.977369,-16.793808,0.612871,0.133691,-0.008143,0.480403
60.000000,0.000000,3.819495,19.038330,-16.872007,0.608943,0.136813,-0.001891,0.481048
61.000000,0.000000,3.881763,19.056998,-16.711696,0.606578,0.135115,-0.014097,0.497488
62.000000,0.000000,3.909520,19.032240,-16.874231,0.608383,0.133158,0.005109,0.480403
63.000000,0.000000,3.927651,19.016704,-16.836409,0.607328,0.135771,-0.009024,0.481693
64.000000,0.000000,3.946541,19.014568,-16.807735,0.608512,0.140283,-0.007597,0.478147
65.000000,0.000000,3.939726,18.989149,-16.910290,0.605929,0.145126,-0.003944,0.480403
66.000000,0.000000,3.948586,18.982421,-16.821648,0.607703,0.142223,-0.013643,0.482337
67.000000,0.000000,3.951536,18.926735,-16.793999,0.603973,0.142599,-0.012823,0.480726
68.000000,0.000000,3.914322,18.990105,-16.787508,0.605413,0.142073,-0.012785,0.481693
69.000000,0.000000,3.775507,19.026014,-16.871882,0.602498,0.141695,-0.006052,0.482337
70.000000,0.000000,3.857292,19.051626,-16.804945,0.604759,0.140432,-0.026836,0.481048
71.000000,0.000000,3.865627,19.079614,-16.735099,0.601641,0.134416,-0.003433,0.482015
72.000000,0.000000,3.805931,19.113359,-16.752283,0.603019,0.134538,-0.018203,0.480726
73.000000,0.000000,3.857460,19.075001,-16.799787,0.601637,0.136459,-0.006269,0.481693
74.000000,0.000000,3.880511,19.061966,-16.751611,0.604310,0.135363,-0.014653,0.479759
75.000000,0.000000,3.766941,19.107423,-16.795715,0.605738,0.136179,-0.006642,0.482982
76.000000,0.000000,3.878588,18.976094,-16.818006,0.604455,0.136937,-0.003993,0.480726
77.000000,0.000000,3.918890,19.021346,-16.726728,0.608102,0.136640,-0.023753,0.481048
78.000000,0.000000,3.924985,18.923955,-16.762185,0.606376,0.135446,0.001694,0.481048
79.000000,0.000000,3.841351,18.925887,-16.791631,0.612061,0.134749,-0.015221,0.481370
80.000000,0.000000,3.862822,18.991702,-16.898135,0.609110,0.134978,-0.004363,0.482337
81.000000,0.000000,3.907169,19.005974,-16.822078,0.615412,0.128786,-0.030323,0.480403
82.000000,0.000000,3.838737,19.013998,-16.863885,0.611392,0.129485,0.001242,0.482982
83.000000,0.000000,3.797168,18.977620,-16.848306,0.616646,0.131441,-0.015725,0.477502
84.000000,0.000000,3.878250,18.993496,-16.803623,0.614505,0.131894,-0.013626,0.482015
85.000000,0.000000,3.854926,18.980751,-16.877775,0.612223,0.132558,-0.002358,0.480403
86.000000,0.000000,3.811984,18.961653,-16.776345,0.615425,0.127899,-0.006290,0.480403
87.000000,0.000000,3.943904,18.940250,-16.901335,0.611792,0.132304,-0.004129,0.481370
88.000000,0.000000,3.931963,18.956335,-16.833667,0.615510,0.136102,-0.003849,0.480403
89.000000,0.000000,3.855618,18.919930,-16.911734,0.608250,0.138782,0.005703,0.487173
90.000000,0.000000,3.940010,18.959083,-16.782951,0.613683,0.134274,-0.018134,0.480403
91.000000,0.000000,3.954678,18.948497,-16.821959,0.607649,0.133902,-0.002884,0.480403
92.000000,0.000000,3.791981,18.971482,-16.855151,0.609297,0.138170,0.001259,0.478147
93.000000,0.000000,3.822482,19.027892,-16.878254,0.607028,0.135546,-0.028379,0.480726
94.000000,0.000000,3.924359,19.003934,-16.801692,0.606437,0.137418,2.196436E-5,0.481048
95.000000,0.000000,3.802804,19.056436,-16.724362,0.611014,0.134532,-0.019226,0.484272
96.000000,0.000000,3.855669,19.051489,-16.851768,0.604668,0.136470,-0.007968,0.494909
97.000000,0.000000,3.940202,18.982435,-16.816415,0.605560,0.137012,-0.020711,0.481048
98.000000,0.000000,3.888472,19.002853,-16.831685,0.602666,0.139232,0.003791,0.480403
99.000000,0.000000,3.913661,19.020070,-16.890250,0.606530,0.138996,-0.024236,0.499744
100.000000,0.000000,3.975505,18.968895,-16.730014,0.603466,0.139515,-0.004515,0.480081
101.000000,0.000000,3.952534,18.966337,-16.862914,0.602781,0.139833,-0.005874,0.479436
102.000000,0.000000,3.886162,19.045093,-16.785832,0.606555,0.144998,-0.012025,0.477825
103.000000,0.000000,3.996441,19.014816,-16.819341,0.603405,0.140741,-0.013955,0.480403
104.000000,0.000000,3.881896,19.082584,-16.732189,0.606902,0.141126,-0.000534,0.480726
105.000000,0.000000,3.831565,19.059948,-16.779809,0.601489,0.139912,-0.011446,0.481048
106.000000,0.000000,3.918662,19.113270,-16.876212,0.610455,0.138702,-0.022622,0.481048
107.000000,0.000000,3.900031,18.993187,-16.789676,0.605146,0.140995,0.001899,0.479436
108.000000,0.000000,3.853365,18.991590,-16.753438,0.608732,0.145712,-0.018371,0.480726
109.000000,0.000000,3.964803,18.907775,-16.869214,0.608747,0.145423,-0.014792,0.478792
110.000000,0.000000,3.982820,18.905087,-16.905950,0.613908,0.144937,-0.017505,0.479759
111.000000,0.000000,3.910565,18.889115,-16.798127,0.611933,0.145780,0.002033,0.479114
112.000000,0.000000,3.991278,18.946293,-16.795969,0.612496,0.145177,-0.020003,0.478792
113.000000,0.000000,4.013118,18.966754,-16.822743,0.614613,0.144930,-0.012935,0.479759
114.000000,0.000000,3.879751,18.988327,-16.964145,0.608941,0.144578,0.001155,0.480403
115.000000,0.000000,3.899117,19.035339,-16.814971,0.618389,0.139654,-0.015026,0.479759
116.000000,0.000000,3.968643,18.992871,-16.838086,0.613652,0.137904,-0.007880,0.476213
117.000000,0.000000,3.892879,19.005947,-16.969171,0.616819,0.135798,0.002738,0.482982
118.000000,0.000000,3.874953,18.966714,-16.829900,0.611646,0.138036,-0.007136,0.480403
119.000000,0.000000,3.972458,18.970423,-16.782552,0.618342,0.136907,-0.024029,0.482982
120.000000,0.000000,3.966637,18.889192,-16.927359,0.615172,0.134208,0.006230,0.485883
121.000000,0.000000,3.855512,18.889109,-16.781871,0.613513,0.137460,-0.011350,0.478147
122.000000,0.000000,3.881775,18.923392,-16.881594,0.610440,0.134892,-0.014044,0.475568
123.000000,0.000000,3.948732,18.904629,-16.872534,0.608334,0.133502,-0.009489,0.479436
124.000000,0.000000,3.801025,18.957161,-16.912651,0.611228,0.130742,-0.008230,0.478469
125.000000,0.000000,3.807255,18.982307,-16.885905,0.608736,0.129776,-0.019184,0.480081
126.000000,0.000000,3.916334,19.030259,-16.734450,0.609053,0.129851,-0.014980,0.480081
