SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
120.000000,0.000000,3.996976,18.341217,-16.880697,0.689331,0.146401,-0.018843,0.022990
121.000000,0.000000,3.936916,18.350154,-17.006973,0.688713,0.146640,-0.006369,0.023635
122.000000,0.000000,3.943657,18.293676,-17.072725,0.686632,0.146793,0.000403,0.023312
123.000000,0.000000,3.995672,18.368997,-16.989727,0.691379,0.146484,-0.026252,0.022023
124.000000,0.000000,4.002070,18.320266,-16.932736,0.686926,0.143306,-0.009627,0.024924
125.000000,0.000000,3.903654,18.312442,-16.923698,0.690360,0.147818,-0.013169,0.039752
126.000000,0.000000,3.936945,18.322920,-17.046878,0.686535,0.146868,-0.009096,0.022668
127.000000,0.000000,3.999443,18.356066,-17.081836,0.690777,0.145802,-0.023909,0.020089
128.000000,0.000000,3.978031,18.310172,-16.894604,0.685881,0.148183,-0.008192,0.023957
129.000000,0.000000,3.959765,18.305746,-17.056314,0.687969,0.146752,-0.004499,0.023635
130.000000,0.000000,3.997016,18.359918,-17.031225,0.691963,0.148043,-0.014428,0.023312
131.000000,0.000000,4.036304,18.304315,-17.162072,0.687830,0.147579,-0.011815,0.034917
132.000000,0.000000,3.929162,18.299803,-17.020861,0.689556,0.150441,-0.006652,0.022990
133.000000,0.000000,3.966250,18.324577,-17.043764,0.687783,0.150372,-0.011257,0.024279
134.000000,0.000000,4.057415,18.349690,-17.013601,0.690217,0.146580,-0.017929,0.021378
135.000000,0.000000,3.985024,18.280766,-17.035171,0.686084,0.149129,-0.013164,0.023957
136.000000,0.000000,3.891985,18.341186,-17.071882,0.689350,0.149567,-0.008611,0.023635
137.000000,0.000000,3.943485,18.341038,-16.969560,0.687002,0.148973,-0.015028,0.023312
138.000000,0.000000,4.024592,18.346981,-16.998181,0.690151,0.145852,-0.016774,0.018477
139.000000,0.000000,3.937600,18.310085,-17.116886,0.691081,0.147160,-0.001712,0.023312
140.000000,0.000000,3.989480,18.371065,-16.929192,0.688565,0.146858,-0.027006,0.024924
141.000000,0.000000,3.999275,18.301279,-17.004395,0.690063,0.149315,-0.007845,0.021056
142.000000,0.000000,3.955230,18.313413,-17.053261,0.686211,0.148494,-0.008381,0.016543
143.000000,0.000000,3.986065,18.349694,-16.904716,0.690140,0.148680,-0.012482,0.022990
144.000000,0.000000,4.017545,18.321950,-16.992386,0.687999,0.151067,-0.011883,0.021378
145.000000,0.000000,3.971385,18.278636,-16.974004,0.689737,0.146538,-0.007289,0.022023
146.000000,0.000000,3.924339,18.374149,-17.080329,0.689057,0.148446,-0.010627,0.022345
147.000000,0.000000,3.986117,18.353647,-16.997123,0.689277,0.147175,-0.014308,0.023635
148.000000,0.000000,3.959127,18.316092,-16.989611,0.687593,0.146519,-0.003957,0.022990
149.000000,0.000000,3.921871,18.339909,-17.001633,0.688582,0.142806,-0.017027,0.025569
150.000000,0.000000,3.988434,18.387649,-16.925683,0.691293,0.144209,-0.019662,0.022990
151.000000,0.000000,3.957983,18.290420,-17.007012,0.687270,0.145958,0.000215,0.023957
152.000000,0.000000,3.937191,18.339665,-16.964719,0.690028,0.147221,-0.018479,0.016221
153.000000,0.000000,3.993218,18.329514,-17.121521,0.688553,0.147865,-0.007489,0.023635
154.000000,0.000000,3.996605,18.304628,-16.955420,0.688446,0.146348,-0.017378,0.022990
155.000000,0.000000,3.931395,18.332076,-17.083636,0.688732,0.145379,-0.002593,-0.002153
156.000000,0.000000,3.976286,18.369049,-16.988299,0.689734,0.147132,-0.026678,0.022023
157.000000,0.000000,4.000687,18.298514,-16.897600,0.688534,0.147093,-0.001150,0.021701
158.000000,0.000000,3.873562,18.291910,-17.116081,0.688270,0.146612,-0.008605,0.025891
159.000000,0.000000,3.901950,18.391360,-16.949994,0.690594,0.146543,-0.011402,0.018155
160.000000,0.000000,4.016907,18.319005,-17.207731,0.689659,0.144213,-0.020702,0.025891
161.000000,0.000000,3.910050,18.293467,-16.924820,0.690331,0.147335,-0.003537,0.024602
162.000000,0.000000,3.882690,18.349221,-17.106895,0.688031,0.146783,-0.011473,0.022990
163.000000,0.000000,4.041473,18.359329,-17.006313,0.693435,0.146628,-0.034465,0.023635
164.000000,0.000000,4.008614,18.262060,-17.029767,0.685049,0.147045,0.012712,0.022668
165.000000,0.000000,3.856728,18.329255,-17.032938,0.692030,0.148020,-0.022864,0.023312
166.000000,0.000000,4.056343,18.397490,-16.921851,0.690516,0.146806,-0.016665,0.023635
167.000000,0.000000,4.069706,18.274419,-17.071416,0.688616,0.146530,-0.012178,0.022990
168.000000,0.000000,3.801426,18.315267,-17.049210,0.689893,0.149862,0.001485,0.023957
169.000000,0.000000,3.971359,18.377397,-17.045931,0.689391,0.147718,-0.026641,0.022668
170.000000,0.000000,4.079419,18.306376,-16.932178,0.691517,0.145832,-0.010082,0.022990
171.000000,0.000000,3.892466,18.285053,-16.932342,0.686205,0.145943,0.000344,0.022990
172.000000,0.000000,3.905036,18.389870,-17.042176,0.691811,0.146292,-0.018259,0.023312
173.000000,0.000000,4.042674,18.346743,-16.961009,0.686372,0.147637,-0.008317,0.024602
174.000000,0.000000,3.909198,18.290743,-17.014834,0.692029,0.149704,-0.011395,0.022990
175.000000,0.000000,3.827159,18.340651,-17.121320,0.687704,0.149871,-0.011580,0.021056
176.000000,0.000000,4.071501,18.342067,-16.971585,0.690587,0.147013,-0.017528,0.022990
177.000000,0.000000,4.021497,18.286568,-17.056207,0.688946,0.146433,-0.006403,0.023635
178.000000,0.000000,3.861009,18.324343,-16.913131,0.686975,0.148159,-0.017188,0.024602
179.000000,0.000000,4.013028,18.360841,-17.106307,0.690810,0.147369,-0.008786,0.023635
180.000000,0.000000,4.023726,18.326495,-16.989330,0.689426,0.146153,-0.014484,0.022668
181.000000,0.000000,3.889746,18.278858,-17.017320,0.691141,0.146939,-0.009814,0.022668
182.000000,0.000000,3.974591,18.349092,-17.056399,0.688272,0.146135,-0.008952,0.021701
183.000000,0.000000,4.032790,18.332414,-17.081853,0.690232,0.145847,-0.012421,0.021378
184.000000,0.000000,3.904593,18.306328,-17.021623,0.687492,0.148580,-0.006648,0.023312
185.000000,0.000000,3.949383,18.338059,-17.065409,0.689796,0.146583,-0.013396,0.028470
186.000000,0.000000,3.995737,18.335857,-17.122647,0.687702,0.145234,-0.017281,0.022668
187.000000,0.000000,4.007208,18.300335,-17.024273,0.690018,0.146076,-0.003961,0.019767
188.000000,0.000000,3.944151,18.372145,-17.090067,0.690727,0.146608,-0.025599,0.022668
189.000000,0.000000,4.014502,18.354229,-17.198788,0.689556,0.146293,-0.000973,0.022023
190.000000,0.000000,3.961603,18.298871,-17.013942,0.689109,0.146871,-0.021935,0.022668
191.000000,0.000000,3.930954,18.309823,-17.072259,0.685428,0.146063,-0.006354,0.029437
192.000000,0.000000,3.973336,18.349674,-16.924137,0.690126,0.145675,-0.016215,0.022990
193.000000,0.000000,3.997885,18.315489,-16.938363,0.688310,0.147365,-0.007884,0.022023
194.000000,0.000000,3.968010,18.337916,-16.988443,0.689085,0.147683,-0.015172,0.022668
195.000000,0.000000,4.005706,18.301528,-17.055659,0.690092,0.147476,-0.013293,0.022668
196.000000,0.000000,4.007644,18.324850,-16.836182,0.687002,0.148149,-0.012546,0.023635
197.000000,0.000000,3.955412,18.315804,-17.081215,0.689984,0.148526,-0.001881,0.022668
198.000000,0.000000,3.982121,18.362061,-16.917604,0.687987,0.150678,-0.019089,0.022990
199.000000,0.000000,4.029912,18.356481,-17.013870,0.690249,0.147803,-0.004816,0.024279
0.000000,0.000000,3.948544,18.301384,-16.894580,0.686966,0.148965,-0.014653,0.022023
1.000000,0.000000,3.962894,18.377715,-17.154614,0.688692,0.147906,-0.015930,0.021378
2.000000,0.000000,4.082271,18.324954,-17.078881,0.688292,0.146941,-0.011154,0.039107
3.000000,0.000000,3.884488,18.360241,-16.989238,0.689790,0.148709,-0.014402,0.022668
4.000000,0.000000,3.945383,18.330152,-17.012265,0.688539,0.148787,-0.017309,0.023957
5.000000,0.000000,4.027997,18.324872,-16.963915,0.689869,0.146984,-0.012483,0.023957
6.000000,0.000000,4.038408,18.342051,-17.087695,0.689876,0.148934,-0.002193,0.016221
7.000000,0.000000,3.955995,18.349444,-16.929057,0.688754,0.148136,-0.022246,0.025246
8.000000,0.000000,4.051001,18.270965,-16.966153,0.685715,0.151106,-0.002725,0.022023
9.000000,0.000000,3.946599,18.334494,-16.935621,0.686667,0.149679,-0.010732,0.022668
10.000000,0.000000,3.962661,18.329607,-17.097428,0.688072,0.146522,-0.014256,0.022990
11.000000,0.000000,4.045182,18.320725,-17.046690,0.689380,0.147290,-0.008850,0.024279
12.000000,0.000000,3.882573,18.355631,-16.939414,0.688990,0.148343,-0.009972,0.022990
13.000000,0.000000,3.851699,18.330847,-17.135633,0.685988,0.150240,-0.018497,0.024279
14.000000,0.000000,3.993544,18.359680,-17.021812,0.688409,0.147067,-0.010556,0.024279
15.000000,0.000000,3.942582,18.308551,-17.025428,0.688208,0.144266,-0.008542,0.020411
16.000000,0.000000,3.937861,18.306491,-16.835918,0.691651,0.143760,-0.016407,0.020089
17.000000,0.000000,3.993415,18.322419,-17.036467,0.686336,0.147747,-0.012147,0.023312
18.000000,0.000000,3.953310,18.322545,-17.088294,0.690338,0.149530,-0.009210,0.025246
19.000000,0.000000,3.955063,18.335225,-17.005076,0.689533,0.148114,-0.017027,0.022668
20.000000,0.000000,4.024464,18.313233,-17.135230,0.688071,0.141630,-0.004351,0.022023
21.000000,0.000000,3.987970,18.345809,-17.049538,0.689666,0.144540,-0.018893,0.023635
22.000000,0.000000,3.905277,18.303357,-17.248808,0.684669,0.144977,0.000654,0.021701
23.000000,0.000000,3.928612,18.386475,-16.914081,0.690351,0.147783,-0.022370,0.022668
24.000000,0.000000,3.958248,18.379270,-16.938009,0.686936,0.147411,-0.005688,0.025569
25.000000,0.000000,3.936141,18.331654,-17.008916,0.688033,0.143188,-0.018760,0.025569
26.000000,0.000000,3.917747,18.311174,-17.026174,0.687035,0.143279,-0.005800,0.017188
27.000000,0.000000,3.942273,18.325053,-16.956489,0.687696,0.146165,-0.009433,0.022990
28.000000,0.000000,3.933814,18.330862,-17.003309,0.686881,0.148784,-0.013427,0.027503
29.000000,0.000000,3.971317,18.320260,-17.196857,0.688001,0.147207,-0.011761,0.019122
30.000000,0.000000,3.966323,18.322665,-17.075052,0.689591,0.145240,-0.008227,0.023957
31.000000,0.000000,4.002047,18.311241,-17.022661,0.686869,0.145240,-0.008858,0.022990
32.000000,0.000000,3.971903,18.346987,-17.014495,0.691581,0.147623,-0.022778,0.003649
33.000000,0.000000,3.944972,18.265072,-17.003105,0.688414,0.151268,0.001233,0.022990
34.000000,0.000000,3.961704,18.350704,-17.009549,0.691343,0.144188,-0.020769,0.022990
35.000000,0.000000,3.984937,18.307178,-16.999949,0.690086,0.145502,-0.006985,0.022668
36.000000,0.000000,3.978842,18.329400,-17.251995,0.689756,0.142372,-0.017927,0.023635
37.000000,0.000000,3.915184,18.377073,-16.989201,0.692105,0.150520,-0.005479,0.022990
38.000000,0.000000,3.999130,18.324951,-17.020415,0.688993,0.147827,-0.024815,0.022990
39.000000,0.000000,3.915837,18.312738,-16.983388,0.692243,0.148239,-0.004215,0.023957
40.000000,0.000000,3.962655,18.294760,-17.013095,0.683118,0.144693,-0.007997,0.026536
41.000000,0.000000,3.967446,18.335939,-17.089067,0.692891,0.149356,-0.019999,0.024602
42.000000,0.000000,3.921170,18.293473,-17.019543,0.687344,0.150961,-0.000180,0.023635
43.000000,0.000000,3.933931,18.301170,-16.956382,0.691450,0.148423,-0.018058,0.022990
44.000000,0.000000,4.006997,18.320264,-17.114666,0.688191,0.145844,-0.007507,0.022990
45.000000,0.000000,4.018396,18.302819,-17.080558,0.689448,0.145984,-0.025091,0.023312
46.000000,0.000000,3.907393,18.305310,-16.981860,0.688605,0.147891,0.000957,0.012030
47.000000,0.000000,3.954890,18.369991,-17.014324,0.688538,0.146095,-0.020183,0.022345
48.000000,0.000000,4.009337,18.366880,-16.981369,0.690371,0.146631,-0.013169,0.022990
49.000000,0.000000,3.997868,18.304443,-17.142370,0.689392,0.144243,-0.004905,0.024279
50.000000,0.000000,3.865949,18.353795,-17.051337,0.690398,0.145620,-0.012930,0.024602
51.000000,0.000000,4.067228,18.314738,-17.071317,0.685557,0.144389,-0.012462,0.022990
52.000000,0.000000,3.985276,18.307257,-17.031191,0.689183,0.146887,-0.009557,0.022345
53.000000,0.000000,3.819895,18.290125,-17.038376,0.684913,0.148149,-0.006613,0.022668
54.000000,0.000000,4.002603,18.380370,-16.957600,0.691238,0.145438,-0.020083,0.020734
55.000000,0.000000,4.018439,18.292120,-17.022786,0.686857,0.145487,-0.001388,0.020734
56.000000,0.000000,3.847060,18.342147,-16.973910,0.687656,0.146297,-0.016569,0.020089
57.000000,0.000000,3.979202,18.358667,-17.045403,0.688412,0.148941,-0.008950,0.022668
58.000000,0.000000,3.992329,18.310582,-16.979743,0.686655,0.145497,-0.022116,0.026536
59.000000,0.000000,3.945659,18.304359,-17.057516,0.689345,0.146945,-0.001179,0.020734
60.000000,0.000000,3.931956,18.349742,-17.063341,0.685965,0.145447,-0.024622,0.021378
61.000000,0.000000,4.013389,18.313443,-17.046706,0.688541,0.148124,0.002243,0.018155
62.000000,0.000000,3.969738,18.331468,-17.108048,0.686068,0.150517,-0.025328,0.026214
63.000000,0.000000,3.987651,18.323156,-16.938358,0.689567,0.148798,-0.002834,0.022990
64.000000,0.000000,3.980822,18.349012,-17.012504,0.686177,0.146190,-0.017906,0.023957
65.000000,0.000000,3.960376,18.328097,-17.046771,0.689195,0.148759,-0.005064,0.023635
66.000000,0.000000,4.019492,18.328539,-16.975092,0.685981,0.149441,-0.022117,0.025569
67.000000,0.000000,3.946428,18.350844,-16.947074,0.687502,0.148151,0.004677,0.023635
68.000000,0.000000,3.983033,18.349126,-17.035611,0.686932,0.148281,-0.023068,0.022990
69.000000,0.000000,3.974059,18.345877,-17.046079,0.688479,0.148581,-0.006650,0.018799
70.000000,0.000000,4.005359,18.336780,-16.986909,0.687925,0.147637,-0.018215,0.022668
71.000000,0.000000,3.981822,18.345292,-16.971050,0.688473,0.147660,-0.016482,0.022668
72.000000,0.000000,3.996792,18.316993,-16.952699,0.687407,0.149360,-0.006146,0.025569
73.000000,0.000000,3.974706,18.320755,-16.902679,0.690533,0.150950,-0.017951,0.023957
74.000000,0.000000,4.017833,18.321310,-17.027725,0.688693,0.149478,-0.011435,0.012030
75.000000,0.000000,3.986577,18.328052,-17.038461,0.688244,0.147873,-0.002063,0.025246
76.000000,0.000000,3.986632,18.331646,-16.937515,0.688064,0.147477,-0.017228,0.023312
77.000000,0.000000,3.979622,18.379343,-17.010182,0.687731,0.150085,-0.012558,0.027503
78.000000,0.000000,3.973839,18.300009,-17.104037,0.688652,0.149552,-0.003178,0.022668
79.000000,0.000000,3.924396,18.386183,-16.888621,0.686542,0.146116,-0.016782,0.040075
80.000000,0.000000,4.004055,18.311169,-16.996901,0.688059,0.146520,-0.012752,0.023312
81.000000,0.000000,4.016314,18.342659,-17.085126,0.687325,0.149587,-0.010247,0.023312
82.000000,0.000000,3.863972,18.329776,-17.022574,0.688470,0.148650,-0.009208,0.022990
83.000000,0.000000,3.992999,18.369777,-17.037970,0.688814,0.146893,-0.022775,0.025246
84.000000,0.000000,4.048425,18.300740,-17.072298,0.687015,0.145071,-0.008136,0.023635
85.000000,0.000000,3.849174,18.281789,-17.038680,0.688357,0.149972,-0.004170,0.022023
86.000000,0.000000,3.998150,18.372118,-17.027112,0.687695,0.148387,-0.026523,0.020411
87.000000,0.000000,4.057383,18.314218,-16.831352,0.690602,0.147039,-0.001633,0.022345
88.000000,0.000000,3.924724,18.298149,-17.097153,0.686498,0.146544,-0.012958,0.022990
89.000000,0.000000,3.965922,18.373679,-16.957818,0.688520,0.144594,-0.011874,0.023312
90.000000,0.000000,4.017076,18.329703,-17.045852,0.687135,0.146745,-0.012583,0.027503
91.000000,0.000000,3.884740,18.289645,-17.050862,0.688928,0.144948,-0.013398,0.020411
92.000000,0.000000,3.847645,18.337135,-17.017034,0.687562,0.145719,-0.004030,0.020734
93.000000,0.000000,4.000967,18.369334,-17.109827,0.690187,0.142782,-0.016271,0.022668
94.000000,0.000000,4.009079,18.329076,-16.890198,0.689398,0.145550,-0.012661,0.023312
95.000000,0.000000,3.925638,18.304791,-16.982750,0.690045,0.146801,-0.009699,0.022023
96.000000,0.000000,3.958325,18.361355,-16.964646,0.691691,0.148712,-0.010127,0.022990
97.000000,0.000000,4.009941,18.329050,-17.048644,0.689703,0.145568,-0.014302,0.022345
98.000000,0.000000,3.968020,18.259814,-17.013985,0.689082,0.147675,-0.011301,0.021701
99.000000,0.000000,3.932807,18.336749,-16.901138,0.690367,0.145360,-0.004557,0.023957
100.000000,0.000000,3.966324,18.398065,-16.963995,0.692176,0.148592,-0.021342,0.021701
101.000000,0.000000,4.007388,18.304601,-17.046060,0.687527,0.147304,-0.009275,0.021701
102.000000,0.000000,3.926021,18.289148,-17.109354,0.690833,0.145862,-0.008342,0.022990
103.000000,0.000000,3.932193,18.362800,-16.982912,0.690296,0.145846,-0.018030,0.022668
104.000000,0.000000,3.985983,18.350304,-16.972194,0.690870,0.148503,-0.010718,0.022345
105.000000,0.000000,3.949249,18.266199,-17.047352,0.689634,0.148460,-0.009686,0.023635
106.000000,0.000000,3.921295,18.340498,-16.969680,0.689346,0.150982,-0.013425,0.020089
107.000000,0.000000,4.017598,18.320299,-16.999009,0.690266,0.145960,-0.008001,0.023635
108.000000,0.000000,3.983197,18.228972,-16.937700,0.687766,0.147518,-0.016400,0.021701
109.000000,0.000000,3.908994,18.327751,-16.965759,0.691701,0.149340,0.000822,0.010418
110.000000,0.000000,3.970254,18.368268,-17.063046,0.691194,0.148006,-0.033537,0.024602
111.000000,0.000000,4.022185,18.276359,-17.040017,0.688541,0.146604,0.005384,0.022990
112.000000,0.000000,3.940199,18.279889,-17.174928,0.690571,0.145460,-0.023284,0.022023
113.000000,0.000000,3.945944,18.404886,-16.998046,0.690790,0.148559,-0.004334,0.023635
114.000000,0.000000,4.011098,18.301443,-17.054431,0.687761,0.146515,-0.020068,0.026214
115.000000,0.000000,3.908924,18.331062,-16.933210,0.690544,0.147492,-0.001504,0.023312
116.000000,0.000000,4.006391,18.350146,-17.080880,0.687875,0.144838,-0.022053,0.025246
117.000000,0.000000,3.999484,18.341842,-16.956574,0.690752,0.147210,-0.009443,0.023312
118.000000,0.000000,3.949224,18.254942,-17.185835,0.685312,0.149477,-0.002571,0.022668
119.000000,0.000000,3.938711,18.365626,-16.899430,0.692198,0.146980,-0.020516,0.023957
120.000000,0.000000,4.045557,18.348746,-17.063202,0.685459,0.144962,-0.004673,0.023312
121.000000,0.000000,3.886489,18.337304,-17.051293,0.691398,0.145800,-0.016396,0.022668
122.000000,0.000000,3.928393,18.338343,-17.063711,0.685515,0.146831,0.000274,0.022990
123.000000,0.000000,3.974880,18.386811,-16.966361,0.687781,0.142437,-0.027274,0.022023
124.000000,0.000000,3.960578,18.299578,-17.014650,0.687885,0.146480,-0.006971,0.022345
125.000000,0.000000,3.903998,18.335556,-17.065399,0.686427,0.145403,-0.008350,0.016865
126.000000,0.000000,3.926688,18.398211,-17.015498,0.690502,0.146894,-0.016555,0.022023
127.000000,0.000000,4.034672,18.308416,-16.970065,0.685912,0.146576,-0.011203,0.021701
128.000000,0.000000,3.930540,18.303019,-17.006108,0.690053,0.148434,-0.010261,0.023312
129.000000,0.000000,3.926125,18.339543,-17.035836,0.684627,0.148559,-0.008659,0.023312
130.000000,0.000000,4.022590,18.328984,-17.106213,0.691882,0.147235,-0.020312,0.021701
131.000000,0.000000,3.987339,18.308488,-17.021677,0.683971,0.145419,0.002510,0.023635
132.000000,0.000000,3.923423,18.368835,-17.014328,0.690168,0.147779,-0.019873,0.022990
133.000000,0.000000,4.011963,18.357474,-17.114595,0.687002,0.144475,-0.012683,0.025569
134.000000,0.000000,4.005778,18.303497,-16.879073,0.685555,0.146283,-0.008508,0.022668
135.000000,0.000000,3.874718,18.370802,-16.958582,0.689596,0.147030,0.000263,0.022345
136.000000,0.000000,4.029185,18.383930,-17.020477,0.688327,0.145714,-0.036040,0.022345
137.000000,0.000000,4.053073,18.295754,-16.937895,0.689264,0.147996,-0.003883,0.022345
138.000000,0.000000,3.872469,18.276196,-16.987636,0.685702,0.148400,-0.009545,0.022345
139.000000,0.000000,3.968587,18.372396,-17.079992,0.692131,0.150072,-0.012508,0.025246
140.000000,0.000000,4.119166,18.313772,-16.988860,0.684437,0.150209,-0.017412,0.022990
141.000000,0.000000,3.899590,18.302380,-16.938744,0.690928,0.151178,0.001094,0.023957
142.000000,0.000000,3.892226,18.354728,-17.027609,0.686470,0.149692,-0.015544,0.020089
143.000000,0.000000,3.995068,18.375041,-16.937359,0.689058,0.148245,-0.014910,0.021701
144.000000,0.000000,4.005391,18.279655,-17.035908,0.685810,0.148469,-0.005116,0.022990
145.000000,0.000000,3.850931,18.358256,-16.912586,0.688322,0.150015,-0.013710,0.024279
146.000000,0.000000,4.045064,18.408816,-17.071128,0.688818,0.146827,-0.013845,0.023312
147.000000,0.000000,4.013933,18.306344,-17.003145,0.687798,0.148242,-0.014766,0.022668
148.000000,0.000000,3.858318,18.322981,-17.072292,0.688164,0.149116,-0.006159,0.023957
149.000000,0.000000,3.995216,18.385412,-17.085690,0.687850,0.148974,-0.017705,0.023312
150.000000,0.000000,4.044106,18.329088,-17.064525,0.693269,0.148461,-0.012711,0.023312
151.000000,0.000000,3.945612,18.223505,-17.029082,0.684861,0.147339,-0.005549,0.022990
152.000000,0.000000,3.938895,18.346176,-16.913840,0.690776,0.149408,-0.008425,0.023312
153.000000,0.000000,4.032093,18.361863,-17.103233,0.686162,0.146210,-0.019315,0.022345
154.000000,0.000000,3.947116,18.292535,-17.071681,0.687835,0.148027,-0.007797,0.019767
155.000000,0.000000,3.889238,18.343542,-17.008943,0.686941,0.144210,-0.005351,0.022990
156.000000,0.000000,3.986218,18.402197,-17.046782,0.692047,0.148421,-0.025767,0.037818
157.000000,0.000000,3.996042,18.336241,-16.998385,0.687611,0.145349,-0.004540,0.017188
158.000000,0.000000,3.800627,18.338579,-16.999667,0.688775,0.147291,-0.013796,0.040075
159.000000,0.000000,3.944673,18.350129,-16.942834,0.690572,0.144597,-0.012739,0.022990
160.000000,0.000000,4.050801,18.313526,-17.048372,0.687172,0.143330,-0.015920,0.022668
161.000000,0.000000,3.895681,18.294102,-17.035629,0.689173,0.144138,-0.004201,0.024279
162.000000,0.000000,3.915813,18.341226,-16.971764,0.688151,0.148041,-0.013287,0.031693
163.000000,0.000000,4.017024,18.317761,-16.930745,0.691395,0.148746,-0.004000,0.023635
164.000000,0.000000,3.958098,18.288338,-16.989983,0.686814,0.144785,-0.015197,0.024279
165.000000,0.000000,3.883488,18.372235,-17.009362,0.692251,0.147323,-0.007333,0.022990
166.000000,0.000000,4.015164,18.324397,-17.005541,0.687770,0.145218,-0.019659,0.025246
167.000000,0.000000,3.946605,18.283332,-16.965740,0.691455,0.147561,-0.013462,0.023635
168.000000,0.000000,3.886504,18.322818,-17.013188,0.688394,0.149528,-0.007066,0.022668
169.000000,0.000000,3.970498,18.341462,-17.054995,0.689413,0.147449,-0.022188,0.022668
170.000000,0.000000,4.034142,18.331135,-17.014358,0.688524,0.146020,-0.005698,0.023957
171.000000,0.000000,3.942497,18.284121,-17.024032,0.690081,0.146404,-0.017608,0.022990
172.000000,0.000000,3.955927,18.332923,-16.972472,0.691803,0.150186,-0.001062,0.022668
173.000000,0.000000,3.996449,18.302561,-17.001899,0.688943,0.150605,-0.015472,0.022668
174.000000,0.000000,3.987198,18.307643,-17.063928,0.690635,0.148273,-0.012556,0.028470
175.000000,0.000000,3.996131,18.251509,-16.964307,0.685873,0.145214,-0.004017,0.019444
176.000000,0.000000,3.970897,18.379837,-17.008106,0.693359,0.147099,-0.018018,0.023312
177.000000,0.000000,4.007870,18.306340,-17.220374,0.688568,0.148898,-0.008311,0.021701
178.000000,0.000000,3.922828,18.333862,-16.982176,0.691594,0.148124,-0.013711,0.021701
179.000000,0.000000,3.965926,18.350176,-17.074207,0.690164,0.146537,-0.007206,0.023312
180.000000,0.000000,3.989251,18.328716,-16.890938,0.689645,0.144486,-0.022439,0.019444
181.000000,0.000000,3.960734,18.290295,-17.015478,0.689412,0.146928,-0.004091,0.029115
182.000000,0.000000,3.919129,18.334221,-17.005771,0.689513,0.147687,-0.020466,0.022345
183.000000,0.000000,3.963110,18.342076,-16.747793,0.691376,0.148518,-0.010830,0.025891
184.000000,0.000000,3.976106,18.291307,-16.944355,0.687108,0.149027,-0.013059,0.022668
185.000000,0.000000,3.921754,18.291156,-16.959060,0.690803,0.146016,-0.010003,0.022668
186.000000,0.000000,4.002830,18.326530,-17.070493,0.685927,0.146459,-0.013575,0.013642
187.000000,0.000000,3.935536,18.285184,-16.997497,0.690546,0.149100,-0.009552,0.025569
188.000000,0.000000,3.945229,18.332042,-17.114299,0.685014,0.144849,-0.009356,0.022668
189.000000,0.000000,3.953671,18.351795,-16.907394,0.690835,0.146943,-0.011461,0.030726
190.000000,0.000000,4.000998,18.330056,-17.022920,0.684499,0.143084,-0.011163,0.024602
191.000000,0.000000,3.930553,18.315653,-16.932533,0.688518,0.145466,-0.014193,0.039107
192.000000,0.000000,3.965778,18.360130,-17.046372,0.688185,0.147813,-0.010961,0.013320
193.000000,0.000000,4.006574,18.342247,-17.072447,0.690129,0.146872,-0.017877,0.022023
194.000000,0.000000,3.968808,18.296538,-16.895737,0.689504,0.149170,-0.014945,0.023312
195.000000,0.000000,3.954594,18.323266,-17.198037,0.686585,0.145698,-0.006003,0.019444
196.000000,0.000000,3.980425,18.341889,-16.998764,0.691735,0.146826,-0.020060,0.022668
197.000000,0.000000,4.023253,18.332203,-17.086433,0.686227,0.147792,-0.004791,0.022668
198.000000,0.000000,3.930617,18.327222,-16.973588,0.689151,0.146585,-0.013587,0.023312
199.000000,0.000000,3.985481,18.336641,-16.943651,0.684336,0.148045,-0.006724,0.022668
0.000000,0.000000,3.999042,18.302110,-16.989328,0.688445,0.145135,-0.024704,0.022668
1.000000,0.000000,3.926175,18.326391,-17.080784,0.688449,0.148441,-0.000860,0.022023
2.000000,0.000000,3.955031,18.349646,-17.006356,0.689226,0.146396,-0.018321,0.023957
3.000000,0.000000,3.988484,18.352812,-16.948475,0.689920,0.146779,-0.006276,0.012675
4.000000,0.000000,3.971341,18.298251,-17.061286,0.686058,0.147989,-0.014723,0.022990
5.000000,0.000000,3.969740,18.328917,-16.998693,0.691286,0.148281,-0.001637,0.024602
6.000000,0.000000,4.032829,18.341918,-16.909063,0.686580,0.149051,-0.020138,0.021701
7.000000,0.000000,4.083538,18.326628,-16.994535,0.690417,0.149431,-0.011189,0.022345
8.000000,0.000000,3.971216,18.290715,-17.017045,0.685697,0.151620,-0.000351,0.022668
9.000000,0.000000,3.953824,18.347824,-17.023022,0.692531,0.148419,-0.022329,0.017832
10.000000,0.000000,4.050569,18.348382,-16.862226,0.687741,0.147641,-0.001894,0.022023
11.000000,0.000000,3.952087,18.316589,-16.995630,0.689799,0.149292,-0.020632,0.023312
12.000000,0.000000,3.906483,18.352923,-17.064029,0.687808,0.148404,0.000155,0.022345
13.000000,0.000000,4.013865,18.378461,-17.272546,0.689498,0.145324,-0.028558,0.019444
14.000000,0.000000,3.975083,18.292597,-16.948025,0.689429,0.147367,-0.005715,0.024924
15.000000,0.000000,3.914128,18.319550,-17.046731,0.685787,0.146706,-0.011391,0.023312
