SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
48.000000,0.000000,3.831270,18.854010,-16.889309,0.632823,0.134734,-0.012407,0.356621
49.000000,0.000000,3.854608,18.863267,-16.749022,0.629626,0.139954,-0.005290,0.355977
50.000000,0.000000,4.016423,18.804850,-16.981891,0.628398,0.136205,-0.017646,0.357588
51.000000,0.000000,3.874524,18.793972,-16.918973,0.630719,0.137324,-0.003796,0.356944
52.000000,0.000000,3.859581,18.802076,-16.887728,0.626622,0.140899,-0.008553,0.357588
53.000000,0.000000,3.949643,18.904994,-16.912408,0.631968,0.141938,-0.023928,0.359522
54.000000,0.000000,3.962971,18.785351,-16.936864,0.625982,0.140476,0.000772,0.356621
55.000000,0.000000,3.850403,18.770686,-16.867909,0.630687,0.138057,-0.014037,0.358233
56.000000,0.000000,3.936654,18.855929,-16.846279,0.627308,0.138827,-0.019244,0.372094
57.000000,0.000000,3.963283,18.827662,-16.965506,0.630275,0.138760,-0.008402,0.356944
58.000000,0.000000,3.819644,18.870834,-16.917638,0.629068,0.137527,-0.012814,0.356621
59.000000,0.000000,3.874449,18.884684,-16.898314,0.630675,0.140894,-0.007940,0.356944
60.000000,0.000000,3.973519,18.822781,-16.861147,0.629290,0.142111,-0.013064,0.359200
61.000000,0.000000,3.868576,18.820915,-16.967910,0.627385,0.144737,-0.006770,0.358555
62.000000,0.000000,3.888107,18.812357,-17.087227,0.632529,0.144735,-0.013613,0.361457
63.000000,0.000000,3.980114,18.794570,-16.886008,0.629642,0.143326,-0.002699,0.357588
64.000000,0.000000,3.927306,18.813413,-17.023570,0.631537,0.140597,-0.008352,0.359200
65.000000,0.000000,3.893708,18.828149,-17.020127,0.629847,0.143559,-0.008474,0.357911
66.000000,0.000000,3.928944,18.792430,-16.887521,0.631506,0.143088,-0.012601,0.357588
67.000000,0.000000,3.909443,18.834974,-16.946739,0.630335,0.142590,0.000402,0.358878
68.000000,0.000000,3.799168,18.880799,-16.865518,0.631792,0.141683,-0.016267,0.356944
69.000000,0.000000,3.873355,18.901621,-16.967232,0.632051,0.139887,-0.002715,0.355010
70.000000,0.000000,3.923573,18.818943,-16.883965,0.631770,0.138312,-0.011451,0.358233
71.000000,0.000000,3.820317,18.838199,-16.811444,0.634256,0.139666,-0.003656,0.357588
72.000000,0.000000,3.857572,18.840252,-16.928402,0.631987,0.136812,-0.008514,0.356299
73.000000,0.000000,3.939089,18.826342,-17.009510,0.632863,0.138037,-0.014408,0.357588
74.000000,0.000000,3.904282,18.778352,-16.814340,0.628875,0.140882,0.001601,0.357911
75.000000,0.000000,3.807952,18.830663,-16.760879,0.630869,0.137224,-0.014631,0.357266
76.000000,0.000000,3.902570,18.820052,-16.848772,0.628192,0.139307,0.003501,0.357266
77.000000,0.000000,3.931558,18.774006,-16.968314,0.629635,0.134823,-0.023526,0.354365
78.000000,0.000000,3.824346,18.888729,-16.839816,0.630805,0.134016,0.003117,0.358555
79.000000,0.000000,3.848852,18.872739,-16.784858,0.628349,0.135388,-0.019093,0.359200
80.000000,0.000000,3.902012,18.865411,-16.910071,0.629478,0.135971,-0.008831,0.357588
81.000000,0.000000,3.856952,18.895308,-16.945213,0.628382,0.134504,-0.002024,0.357588
82.000000,0.000000,3.777933,18.865767,-16.878306,0.629230,0.134750,-0.026640,0.365969
83.000000,0.000000,3.967154,18.825892,-16.829469,0.629433,0.132098,-0.008352,0.357588
84.000000,0.000000,3.847910,18.844344,-16.967793,0.629248,0.137149,-0.012522,0.357588
85.000000,0.000000,3.839950,18.896805,-16.929855,0.626828,0.140537,-0.009352,0.358233
86.000000,0.000000,3.941968,18.849446,-16.845597,0.628654,0.140490,-0.018379,0.351141
87.000000,0.000000,3.896223,18.830956,-16.825036,0.627151,0.136366,-0.008171,0.357266
88.000000,0.000000,3.819327,18.885846,-16.874013,0.627369,0.138107,-0.015857,0.356299
89.000000,0.000000,3.929439,18.833616,-16.993311,0.628662,0.135288,-0.007518,0.357266
90.000000,0.000000,3.923300,18.832816,-16.746405,0.626711,0.139514,-0.006924,0.359200
91.000000,0.000000,3.836134,18.850952,-16.839180,0.626702,0.139504,-0.010138,0.360489
92.000000,0.000000,3.933319,18.869399,-16.929033,0.626774,0.139824,-0.010414,0.358233
93.000000,0.000000,3.970904,18.864489,-16.872122,0.628810,0.139290,-0.008157,0.357911
94.000000,0.000000,3.868592,18.874343,-16.762244,0.626280,0.140436,-0.012343,0.361779
95.000000,0.000000,3.932071,18.884457,-16.934462,0.634221,0.139490,-0.007511,0.345339
96.000000,0.000000,3.966735,18.790781,-16.900306,0.627511,0.144158,-0.008014,0.356621
97.000000,0.000000,3.955653,18.830651,-16.875063,0.630359,0.146038,-0.013178,0.357588
98.000000,0.000000,3.945162,18.829544,-16.871120,0.630756,0.142190,-0.008867,0.357266
99.000000,0.000000,3.962899,18.848711,-16.830306,0.629552,0.139991,-0.009905,0.354687
100.000000,0.000000,3.925122,18.877594,-16.974379,0.632033,0.140246,-0.004038,0.358555
101.000000,0.000000,3.901432,18.859331,-16.905057,0.631369,0.141971,-0.017020,0.357266
102.000000,0.000000,3.929322,18.889170,-16.755585,0.628538,0.140476,0.003754,0.365647
103.000000,0.000000,3.948086,18.890778,-16.887447,0.626088,0.138513,-0.015621,0.353720
104.000000,0.000000,3.900961,18.910409,-16.914684,0.629584,0.139979,-0.007363,0.358878
105.000000,0.000000,3.880302,18.873892,-16.909618,0.624698,0.142323,-0.008095,0.356944
106.000000,0.000000,3.879704,18.891049,-16.834723,0.627262,0.143244,-0.016611,0.357266
107.000000,0.000000,3.925569,18.832939,-16.870722,0.626513,0.140697,0.000340,0.358555
108.000000,0.000000,3.909464,18.875087,-16.903746,0.625453,0.138371,-0.025387,0.360167
109.000000,0.000000,3.957760,18.870138,-16.879279,0.625328,0.138709,-0.003118,0.357588
110.000000,0.000000,3.897521,18.941193,-16.876395,0.625300,0.141113,-0.020618,0.358233
111.000000,0.000000,3.920578,18.902806,-16.817457,0.625763,0.142027,-0.017649,0.357588
112.000000,0.000000,3.913598,18.875037,-16.878570,0.625870,0.140095,-0.008848,0.358878
113.000000,0.000000,3.925689,18.865195,-16.913195,0.624840,0.137035,-0.019066,0.357911
114.000000,0.000000,3.937344,18.876149,-16.837686,0.625872,0.138688,-0.010899,0.358233
115.000000,0.000000,3.868970,18.886456,-16.810830,0.627169,0.142546,-0.012162,0.357266
116.000000,0.000000,3.843076,18.842326,-16.748918,0.623003,0.135310,-0.010067,0.358233
117.000000,0.000000,3.884900,18.870217,-16.866413,0.629076,0.137620,-0.014167,0.357911
118.000000,0.000000,3.899417,18.834845,-16.882870,0.626744,0.136862,-0.004542,0.357588
119.000000,0.000000,3.864373,18.839697,-16.909900,0.628681,0.136427,-0.007241,0.356944
120.000000,0.000000,3.906666,18.848495,-16.913611,0.629365,0.139872,-0.022212,0.358878
121.000000,0.000000,3.899300,18.838083,-16.858847,0.630054,0.138641,0.001934,0.357911
122.000000,0.000000,3.884506,18.839727,-16.901854,0.631793,0.136899,-0.020486,0.356621
123.000000,0.000000,3.883873,18.756915,-16.851133,0.629788,0.137819,-0.004139,0.356944
124.000000,0.000000,3.975485,18.820365,-16.883077,0.633037,0.138084,-0.026295,0.357588
125.000000,0.000000,3.892345,18.796698,-16.850097,0.631686,0.140313,5.430444E-5,0.357911
126.000000,0.000000,3.883660,18.832566,-16.851016,0.633567,0.139546,-0.014173,0.357911
127.000000,0.000000,3.945480,18.792370,-16.772317,0.631197,0.141409,-0.007495,0.353720
128.000000,0.000000,3.971562,18.793052,-16.762653,0.630032,0.141806,-0.004491,0.357911
129.000000,0.000000,3.863699,18.813555,-16.806746,0.632385,0.142099,-0.011025,0.355654
130.000000,0.000000,3.938013,18.780575,-16.933958,0.631292,0.138985,0.002228,0.355654
131.000000,0.000000,3.987293,18.799859,-16.796707,0.632534,0.141292,-0.019871,0.359522
132.000000,0.000000,3.883839,18.843165,-16.871016,0.628266,0.142514,0.003393,0.357266
133.000000,0.000000,3.869334,18.862187,-16.881033,0.632083,0.141959,-0.016872,0.358878
134.000000,0.000000,3.875135,18.815952,-16.870111,0.627007,0.142602,0.000650,0.358233
135.000000,0.000000,3.906385,18.828587,-16.905154,0.629824,0.140606,-0.019486,0.357588
136.000000,0.000000,3.884766,18.831467,-16.953188,0.627002,0.142564,-0.001031,0.357911
137.000000,0.000000,3.871983,18.878237,-16.862188,0.627574,0.140746,-0.020201,0.357911
138.000000,0.000000,3.977295,18.787115,-16.854844,0.628123,0.139353,-0.011076,0.357588
139.000000,0.000000,3.896504,18.769255,-16.902467,0.624379,0.140696,-0.010738,0.356621
140.000000,0.000000,3.843233,18.827976,-16.922525,0.628831,0.140801,-0.012255,0.357588
141.000000,0.000000,3.938241,18.797527,-16.887486,0.625653,0.139071,-0.010036,0.357911
142.000000,0.000000,3.864047,18.823175,-16.868407,0.629206,0.135724,-0.018782,0.358233
143.000000,0.000000,3.827410,18.800391,-16.924667,0.623241,0.135828,-0.001632,0.357911
144.000000,0.000000,3.816934,18.851512,-16.918497,0.630017,0.137133,-0.015984,0.354042
145.000000,0.000000,3.886852,18.860817,-16.891232,0.625425,0.135407,-0.012444,0.358233
146.000000,0.000000,3.875348,18.820721,-16.821236,0.629109,0.133070,-0.011193,0.357588
147.000000,0.000000,3.851555,18.824816,-16.821632,0.629847,0.133803,-0.008011,0.358233
148.000000,0.000000,3.951434,18.813665,-16.891735,0.627258,0.134619,-0.020115,0.357911
149.000000,0.000000,3.946369,18.805017,-16.919533,0.632066,0.136021,-0.009149,0.358233
150.000000,0.000000,3.779352,18.788382,-16.843298,0.628501,0.137206,-0.014307,0.357911
151.000000,0.000000,3.886956,18.771707,-16.796353,0.633699,0.136426,-0.007181,0.356944
152.000000,0.000000,4.026587,18.813989,-16.770134,0.631443,0.132986,-0.015892,0.360812
153.000000,0.000000,3.883118,18.769391,-16.787729,0.634382,0.137196,-0.008189,0.359200
154.000000,0.000000,3.850995,18.781378,-16.901513,0.630086,0.138189,-0.003223,0.357911
155.000000,0.000000,3.926540,18.807492,-16.825475,0.633282,0.139031,-0.017239,0.358555
156.000000,0.000000,3.961035,18.829313,-16.822045,0.629295,0.140318,-0.003728,0.358233
157.000000,0.000000,3.791516,18.856638,-16.869758,0.630959,0.137508,-0.007648,0.356944
158.000000,0.000000,3.891407,18.774718,-16.747757,0.630260,0.140778,-0.013106,0.357266
159.000000,0.000000,3.989550,18.802899,-16.769171,0.629745,0.142116,-0.018020,0.358233
160.000000,0.000000,3.853276,18.810599,-16.893799,0.629085,0.145869,0.001115,0.353075
161.000000,0.000000,3.917073,18.802489,-16.850609,0.627156,0.143926,-0.013340,0.361457
162.000000,0.000000,4.039335,18.780328,-16.792816,0.629264,0.142781,-0.014152,0.357911
163.000000,0.000000,3.952639,18.837020,-16.856678,0.628068,0.146646,-0.008583,0.357911
164.000000,0.000000,3.798571,18.822217,-16.866052,0.628763,0.149110,-0.002605,0.357911
165.000000,0.000000,4.029730,18.833264,-16.839508,0.627836,0.144980,-0.018131,0.357588
166.000000,0.000000,4.032883,18.805703,-16.873755,0.627964,0.144649,-0.011936,0.357911
167.000000,0.000000,3.837065,18.848987,-16.976061,0.625807,0.144832,0.000307,0.361779
168.000000,0.000000,3.881866,18.890457,-16.807023,0.627055,0.145357,-0.023531,0.365969
169.000000,0.000000,4.071904,18.830087,-16.812333,0.625669,0.145769,-0.009391,0.358555
170.000000,0.000000,3.944606,18.867447,-17.002246,0.630109,0.143948,-0.009787,0.364680
171.000000,0.000000,3.869973,18.863712,-17.047861,0.627664,0.139089,-0.012769,0.357588
172.000000,0.000000,4.063982,18.779355,-16.815336,0.624799,0.141995,-0.012868,0.359200
173.000000,0.000000,3.989288,18.802168,-16.826710,0.626902,0.141789,-0.008211,0.360167
174.000000,0.000000,3.834159,18.869499,-16.821429,0.627147,0.141414,-0.004090,0.357266
175.000000,0.000000,3.973774,18.840487,-16.877174,0.626464,0.140197,-0.020112,0.357911
176.000000,0.000000,3.948395,18.781691,-16.928354,0.624280,0.139642,-0.000241,0.361457
177.000000,0.000000,3.815419,18.863156,-16.782350,0.628708,0.139235,-0.014612,0.353398
178.000000,0.000000,3.903460,18.948968,-16.836016,0.625808,0.140815,-0.009990,0.358878
179.000000,0.000000,3.988892,18.839780,-16.867173,0.627064,0.134206,-0.008913,0.358555
180.000000,0.000000,3.836995,18.842349,-16.942751,0.626140,0.135127,-0.013407,0.358878
181.000000,0.000000,3.889772,18.838789,-16.835322,0.626742,0.134447,-0.003849,0.357588
182.000000,0.000000,3.939111,18.831995,-16.837568,0.630953,0.132993,-0.019120,0.359845
183.000000,0.000000,3.904989,18.771455,-16.876576,0.629958,0.137560,0.001770,0.352753
184.000000,0.000000,3.880707,18.814434,-16.928280,0.625419,0.140003,-0.019335,0.358555
185.000000,0.000000,3.932780,18.793134,-16.852013,0.631391,0.137684,0.003339,0.352431
186.000000,0.000000,3.944521,18.772391,-16.784723,0.630246,0.135524,-0.019887,0.357266
187.000000,0.000000,3.854513,18.815944,-16.860961,0.630705,0.137475,-0.000501,0.357911
188.000000,0.000000,3.855667,18.865632,-16.886491,0.631364,0.135690,-0.019468,0.358555
189.000000,0.000000,3.952386,18.773728,-16.853522,0.629982,0.134422,-0.001868,0.358555
190.000000,0.000000,3.893398,18.885818,-16.834907,0.629701,0.136125,-0.011594,0.357911
191.000000,0.000000,3.883510,18.867841,-16.877055,0.633053,0.137807,-0.016454,0.358555
192.000000,0.000000,3.947331,18.871930,-16.830707,0.628165,0.138886,-0.008601,0.359200
193.000000,0.000000,3.855203,18.841860,-16.791461,0.629851,0.139348,-0.005563,0.359200
194.000000,0.000000,3.934130,18.831136,-16.878612,0.627048,0.139390,-0.024846,0.356621
195.000000,0.000000,3.994523,18.816930,-16.938537,0.630623,0.140982,-0.003536,0.357911
196.000000,0.000000,3.845692,18.806949,-16.919787,0.627643,0.143342,-0.006649,0.358233
197.000000,0.000000,3.937033,18.889261,-16.840976,0.626591,0.143516,-0.023111,0.359200
198.000000,0.000000,4.007761,18.836703,-16.827726,0.624690,0.139422,0.000130,0.363068
199.000000,0.000000,3.862773,18.880211,-16.857965,0.625479,0.144716,-0.009976,0.357588
0.000000,0.000000,3.893930,18.902272,-16.789569,0.624366,0.144054,-0.023694,0.355654
1.000000,0.000000,3.987913,18.876614,-16.857127,0.624267,0.143636,0.001761,0.359200
2.000000,0.000000,3.862409,18.885599,-16.935035,0.627708,0.143382,-0.018996,0.359200
3.000000,0.000000,3.827680,18.853341,-16.841221,0.624407,0.145306,-0.002496,0.357588
4.000000,0.000000,3.957310,18.873301,-16.839240,0.626907,0.144976,-0.027008,0.357911
5.000000,0.000000,3.845105,18.771909,-16.866279,0.625070,0.146389,0.006263,0.358878
6.000000,0.000000,3.838503,18.852730,-16.802222,0.629629,0.144056,-0.025970,0.352108
7.000000,0.000000,4.002304,18.790060,-16.904421,0.628400,0.140322,-0.001991,0.357588
8.000000,0.000000,3.930881,18.793637,-16.896317,0.628440,0.140608,-0.010307,0.357911
9.000000,0.000000,3.819263,18.812879,-16.865468,0.631418,0.142321,-0.004212,0.358878
10.000000,0.000000,3.899065,18.810639,-16.879413,0.627462,0.140273,-0.014904,0.358233
11.000000,0.000000,3.887295,18.794334,-16.977734,0.632617,0.138590,0.003432,0.355654
12.000000,0.000000,3.824614,18.714412,-16.995549,0.627881,0.134416,-0.008379,0.357911
13.000000,0.000000,3.874216,18.805147,-16.766841,0.636412,0.134347,-0.007466,0.359522
14.000000,0.000000,3.921312,18.770906,-16.854664,0.631114,0.134379,-0.003723,0.357266
15.000000,0.000000,3.840447,18.762047,-16.977234,0.636399,0.133485,-0.000735,0.357911
16.000000,0.000000,3.842471,18.774466,-16.831606,0.633495,0.134501,-0.013334,0.358878
17.000000,0.000000,3.985492,18.758000,-16.848741,0.636393,0.134364,-0.005330,0.359200
18.000000,0.000000,3.835556,18.755433,-16.874364,0.635833,0.136179,-0.000785,0.357911
19.000000,0.000000,3.930265,18.825423,-16.905819,0.636568,0.135096,-0.023381,0.357911
20.000000,0.000000,4.016483,18.761065,-16.960045,0.637381,0.131936,0.000901,0.359200
21.000000,0.000000,3.860957,18.786353,-16.887872,0.633687,0.136520,-0.013159,0.360167
22.000000,0.000000,3.801496,18.810072,-16.882104,0.635346,0.135838,-0.013556,0.359200
23.000000,0.000000,3.955869,18.793223,-16.895384,0.631675,0.134632,-0.010182,0.357588
24.000000,0.000000,3.839891,18.798671,-16.753777,0.633057,0.137593,-0.007460,0.358233
25.000000,0.000000,3.825451,18.814291,-16.919529,0.629316,0.135745,-0.013271,0.358233
26.000000,0.000000,3.944683,18.810338,-16.971333,0.633099,0.134285,-0.016460,0.358555
27.000000,0.000000,3.863335,18.802218,-16.913987,0.628966,0.141731,-0.001338,0.359845
28.000000,0.000000,3.870156,18.817665,-16.898224,0.630376,0.140057,-0.020485,0.359522
29.000000,0.000000,3.966057,18.805145,-16.853985,0.628094,0.140787,-0.005881,0.356621
30.000000,0.000000,3.948399,18.845198,-16.859589,0.625791,0.141523,-0.014782,0.358878
31.000000,0.000000,3.903034,18.834890,-16.800622,0.625878,0.142826,-0.017096,0.359522
32.000000,0.000000,4.041956,18.827706,-16.935257,0.626109,0.139473,-0.016089,0.357911
33.000000,0.000000,3.930190,18.870306,-16.844054,0.628854,0.144113,0.003084,0.358555
34.000000,0.000000,3.946403,18.847030,-16.956054,0.624969,0.144015,-0.024078,0.351786
35.000000,0.000000,3.979113,18.829136,-16.899657,0.625622,0.143130,-0.008876,0.358555
36.000000,0.000000,3.931632,18.803711,-16.908848,0.625048,0.142993,-0.005119,0.358878
37.000000,0.000000,3.910498,18.851772,-16.891847,0.631087,0.146861,-0.016303,0.363713
38.000000,0.000000,4.006412,18.794227,-16.790872,0.626810,0.144469,-0.003629,0.357911
39.000000,0.000000,3.917297,18.844580,-16.898060,0.626303,0.145582,-0.017471,0.358878
40.000000,0.000000,3.931015,18.844092,-17.125035,0.625817,0.145319,0.011137,0.358555
41.000000,0.000000,3.956458,18.886905,-16.809451,0.632464,0.144916,-0.028878,0.358555
42.000000,0.000000,4.009889,18.834412,-16.893034,0.626560,0.143105,0.011833,0.358878
43.000000,0.000000,3.883952,18.880215,-16.910070,0.630251,0.144436,-0.023187,0.357911
44.000000,0.000000,3.969398,18.847917,-16.869041,0.628113,0.143628,0.010409,0.358233
45.000000,0.000000,4.024649,18.840423,-16.794927,0.631413,0.141242,-0.024915,0.351786
46.000000,0.000000,3.910536,18.850642,-16.887903,0.629771,0.143348,0.009298,0.359200
47.000000,0.000000,3.887016,18.861384,-16.850390,0.627884,0.144278,-0.022081,0.359200
48.000000,0.000000,3.991802,18.823918,-16.913853,0.631652,0.141032,-0.007860,0.367259
49.000000,0.000000,3.935230,18.790807,-16.855367,0.627164,0.139889,0.002327,0.357266
50.000000,0.000000,3.845855,18.846713,-16.892229,0.636838,0.142420,-0.020302,0.365647
51.000000,0.000000,3.947361,18.721384,-16.957424,0.624104,0.143606,-0.008295,0.358233
52.000000,0.000000,3.888424,18.825283,-16.936952,0.635370,0.138313,-0.010676,0.356299
53.000000,0.000000,3.838473,18.866183,-16.918007,0.630192,0.137740,-0.011382,0.361779
54.000000,0.000000,3.945397,18.811862,-16.753512,0.634930,0.136733,-0.015704,0.357588
55.000000,0.000000,3.939321,18.819009,-16.982084,0.628518,0.138024,-0.008823,0.357911
56.000000,0.000000,3.856558,18.798026,-16.920052,0.631974,0.136237,-0.017601,0.358233
57.000000,0.000000,3.942444,18.848483,-16.854771,0.633259,0.134551,-0.011470,0.357588
58.000000,0.000000,3.950399,18.807834,-16.942206,0.630483,0.137220,-0.010290,0.357588
59.000000,0.000000,3.920153,18.850626,-16.960381,0.637392,0.140046,-0.020014,0.357588
60.000000,0.000000,3.925830,18.753559,-16.900027,0.629088,0.137689,-0.006006,0.356299
61.000000,0.000000,3.961728,18.812014,-16.862492,0.634996,0.135299,-0.022851,0.357588
62.000000,0.000000,3.949122,18.787195,-16.965089,0.626919,0.138070,0.002230,0.357266
63.000000,0.000000,3.907117,18.836554,-16.909654,0.635291,0.140240,-0.011842,0.358233
64.000000,0.000000,3.915978,18.854124,-16.971371,0.628014,0.140302,-0.010816,0.356944
65.000000,0.000000,3.926259,18.818447,-16.841893,0.631970,0.139325,-0.005140,0.357911
66.000000,0.000000,3.895613,18.856424,-16.851523,0.632898,0.138546,-0.010720,0.357911
67.000000,0.000000,3.871374,18.830771,-16.943988,0.628561,0.136048,-3.478282E-5,0.359200
68.000000,0.000000,3.980926,18.833939,-16.853475,0.630383,0.141450,-0.020118,0.358233
69.000000,0.000000,3.987164,18.766097,-16.904372,0.626684,0.139638,-0.000271,0.355332
70.000000,0.000000,3.888406,18.820150,-16.865979,0.633207,0.141042,-0.014457,0.358555
71.000000,0.000000,3.927964,18.838134,-16.934901,0.626884,0.143035,-0.006238,0.356621
72.000000,0.000000,3.970464,18.786166,-16.877317,0.632161,0.145025,-0.010463,0.355654
73.000000,0.000000,3.880111,18.810357,-16.924695,0.627003,0.146495,0.000253,0.360489
74.000000,0.000000,3.918951,18.844224,-16.842228,0.628852,0.144628,-0.017930,0.360167
75.000000,0.000000,3.973613,18.873878,-16.844811,0.627509,0.140982,-0.005147,0.356944
76.000000,0.000000,3.848339,18.881678,-16.904343,0.626399,0.140882,-0.006785,0.357911
77.000000,0.000000,3.852159,18.880881,-16.829792,0.629211,0.141757,-0.013294,0.358555
78.000000,0.000000,3.956724,18.885094,-16.835076,0.622687,0.139290,-0.005731,0.355977
79.000000,0.000000,3.841639,18.872477,-16.824790,0.627179,0.137019,-0.013167,0.356944
80.000000,0.000000,3.856947,18.862891,-16.906703,0.624500,0.136904,-0.007671,0.357266
81.000000,0.000000,3.962124,18.840897,-16.981565,0.628363,0.136853,-0.023364,0.359845
82.000000,0.000000,3.925650,18.809628,-16.845136,0.624111,0.139398,-0.003432,0.355332
83.000000,0.000000,3.797733,18.832865,-16.870925,0.627938,0.142228,-0.016720,0.356944
84.000000,0.000000,3.989263,18.878416,-16.853859,0.626641,0.138761,-0.012494,0.357266
85.000000,0.000000,3.951582,18.841642,-16.829424,0.625692,0.138377,-0.010635,0.358233
86.000000,0.000000,3.886410,18.862978,-16.825392,0.628980,0.136477,-0.018800,0.352753
87.000000,0.000000,3.832549,18.903785,-16.874488,0.625658,0.137102,-0.003775,0.361457
88.000000,0.000000,3.886577,18.883965,-16.860023,0.629942,0.135748,-0.018486,0.358233
89.000000,0.000000,3.875647,18.871293,-16.833897,0.624558,0.134158,-0.008874,0.359845
90.000000,0.000000,3.802833,18.832997,-16.831237,0.632058,0.134548,-0.010996,0.356299
91.000000,0.000000,3.896067,18.835109,-16.835398,0.628635,0.134351,-0.019391,0.360489
92.000000,0.000000,3.912227,18.777215,-16.880241,0.632369,0.134916,-0.002115,0.358878
93.000000,0.000000,3.842200,18.810529,-16.810953,0.630906,0.136333,-0.019090,0.358878
94.000000,0.000000,3.901528,18.774121,-16.791597,0.630218,0.139226,-0.001578,0.360167
95.000000,0.000000,3.953042,18.808275,-16.792103,0.634727,0.139013,-0.024893,0.350174
96.000000,0.000000,3.881566,18.802224,-16.828476,0.631183,0.137930,0.017455,0.349852
97.000000,0.000000,3.895447,18.855563,-16.819710,0.635761,0.137117,-0.033328,0.357266
98.000000,0.000000,3.930019,18.809637,-16.998480,0.632130,0.142780,0.013080,0.356621
99.000000,0.000000,3.876434,18.795935,-16.857661,0.633863,0.141478,-0.017915,0.360812
100.000000,0.000000,3.972869,18.859413,-16.878710,0.634109,0.136329,-0.004122,0.357588
101.000000,0.000000,3.909792,18.854267,-16.907437,0.630768,0.140190,-0.001056,0.358555
102.000000,0.000000,3.867570,18.879639,-16.860460,0.634811,0.139907,-0.007377,0.357266
103.000000,0.000000,3.946186,18.755071,-16.900565,0.626345,0.143983,-0.002264,0.356621
104.000000,0.000000,3.940023,18.803125,-16.858963,0.636062,0.141170,-0.010310,0.356944
105.000000,0.000000,3.927440,18.758482,-16.904477,0.626576,0.140362,-0.001540,0.357266
106.000000,0.000000,3.984739,18.807381,-16.928502,0.632711,0.142643,-0.025837,0.356299
107.000000,0.000000,3.992839,18.768240,-16.823868,0.622942,0.143021,0.003569,0.358555
108.000000,0.000000,3.880974,18.865942,-16.821474,0.630925,0.142572,-0.012448,0.358233
109.000000,0.000000,3.952140,18.875470,-16.857889,0.625697,0.143192,-0.013619,0.357266
110.000000,0.000000,3.977981,18.890484,-16.819771,0.626055,0.139641,-0.008041,0.354042
111.000000,0.000000,3.855762,18.924106,-16.938922,0.626431,0.139635,-0.003160,0.356621
112.000000,0.000000,3.887312,18.929423,-16.827019,0.623709,0.139545,-0.020364,0.353720
113.000000,0.000000,3.994080,18.861702,-16.963196,0.628355,0.139222,-0.008697,0.361457
114.000000,0.000000,3.826876,18.912140,-16.870735,0.623199,0.139284,-0.005498,0.361134
115.000000,0.000000,3.865955,18.830391,-16.990530,0.630563,0.139471,-0.021869,0.358878
116.000000,0.000000,4.010396,18.806178,-16.830837,0.624549,0.135518,-0.006942,0.358555
117.000000,0.000000,3.879238,18.791662,-16.863810,0.628372,0.140694,-0.008287,0.359522
118.000000,0.000000,3.905030,18.849008,-16.958706,0.625663,0.142385,-0.023916,0.356299
119.000000,0.000000,4.003872,18.823288,-16.834374,0.629916,0.135651,-0.006055,0.356944
120.000000,0.000000,3.907630,18.826273,-16.941189,0.628813,0.137723,-0.010987,0.357911
121.000000,0.000000,3.898918,18.861530,-16.765779,0.628473,0.137511,-0.015527,0.355010
122.000000,0.000000,3.987998,18.865885,-17.036036,0.634552,0.136138,-0.021166,0.350497
123.000000,0.000000,3.920916,18.783369,-16.806949,0.627971,0.139258,0.005327,0.359200
124.000000,0.000000,3.894141,18.844244,-16.852838,0.632295,0.135964,-0.021092,0.357911
125.000000,0.000000,4.011614,18.826307,-16.842217,0.631125,0.137434,0.000862,0.362101
126.000000,0.000000,3.946360,18.818698,-16.947847,0.632059,0.141277,-0.009404,0.355977
127.000000,0.000000,3.852541,18.801037,-16.880467,0.632490,0.144340,-0.004072,0.358555
128.000000,0.000000,3.981306,18.834303,-16.830522,0.630790,0.140643,-0.006460,0.359522
129.000000,0.000000,3.977319,18.706374,-16.874709,0.631820,0.139689,-0.000148,0.357911
130.000000,0.000000,3.884421,18.826987,-16.880508,0.630224,0.141779,-0.008118,0.358233
131.000000,0.000000,3.922912,18.837714,-16.865279,0.632944,0.141491,-0.007990,0.357266
132.000000,0.000000,3.992590,18.770087,-16.854674,0.630286,0.140902,-0.010361,0.357911
133.000000,0.000000,3.904194,18.833714,-16.780635,0.633103,0.143352,-0.007016,0.358233
134.000000,0.000000,3.938847,18.825026,-16.878544,0.627170,0.140653,-0.010312,0.359845
135.000000,0.000000,3.974158,18.828804,-16.911041,0.630330,0.142934,-0.013175,0.358555
136.000000,0.000000,3.948814,18.817708,-16.916905,0.628550,0.145085,-0.009134,0.355332
137.000000,0.000000,3.889418,18.831759,-16.793279,0.630527,0.145917,-0.008874,0.359845
138.000000,0.000000,3.967668,18.820676,-17.000410,0.626980,0.143201,-0.013134,0.348563
139.000000,0.000000,3.972476,18.805864,-16.861820,0.627658,0.140398,-0.012214,0.356299
140.000000,0.000000,3.832281,18.861092,-16.781560,0.629856,0.141200,-0.007130,0.356299
141.000000,0.000000,3.873856,18.845870,-16.885816,0.625770,0.141561,-0.013439,0.356944
142.000000,0.000000,3.934451,18.853838,-16.886041,0.627062,0.141265,-0.012597,0.358555
143.000000,0.000000,3.850451,18.815452,-16.939147,0.625379,0.138385,-0.011979,0.356944
