SampleNumber,AngleOfAttack_deg,ForceX_N,ForceY_N,ForceZ_N,TorqueX_Nm,TorqueY_Nm,TorqueZ_Nm,TaredBaratronVoltage
78.000000,0.000000,4.386875,17.921098,-9.994561,0.686132,0.149561,0.003454,0.022990
79.000000,0.000000,4.331037,18.016889,-10.039660,0.689139,0.148818,0.005269,0.023312
80.000000,0.000000,4.286093,17.949314,-10.104932,0.690043,0.150866,-0.007788,0.023957
81.000000,0.000000,4.328742,17.865611,-10.010385,0.685709,0.150958,-0.000846,0.022345
82.000000,0.000000,4.412520,17.842452,-9.993320,0.684750,0.149221,-0.002922,0.022668
83.000000,0.000000,4.434329,17.931573,-10.119880,0.687506,0.149333,0.002355,0.022990
84.000000,0.000000,4.337916,17.966200,-10.045426,0.688339,0.150562,-0.000503,0.025246
85.000000,0.000000,4.283033,17.919400,-10.027540,0.687530,0.152231,-0.001797,0.020089
86.000000,0.000000,4.331593,17.853867,-10.131312,0.682820,0.153378,0.000220,0.026536
87.000000,0.000000,4.371831,17.940483,-10.053722,0.687819,0.149414,-0.004844,0.023957
88.000000,0.000000,4.402623,17.977656,-9.994295,0.689428,0.151536,0.001320,0.022990
89.000000,0.000000,4.405776,17.911052,-10.061722,0.688433,0.149566,-0.006878,0.022668
90.000000,0.000000,4.382773,17.860622,-10.035748,0.685423,0.149861,0.003599,0.030726
91.000000,0.000000,4.357324,17.887281,-10.060551,0.687417,0.151446,-0.000963,0.022345
92.000000,0.000000,4.352202,17.942287,-10.087264,0.688307,0.150215,-0.000496,0.022668
93.000000,0.000000,4.352194,17.982364,-9.955021,0.688024,0.148445,-0.003436,0.023957
94.000000,0.000000,4.390663,17.899131,-10.043831,0.687573,0.150760,-0.004150,0.022990
95.000000,0.000000,4.368375,17.890602,-10.046889,0.687635,0.148920,0.007799,0.022345
96.000000,0.000000,4.385168,17.943574,-9.951305,0.686899,0.151025,-0.005190,0.026214
97.000000,0.000000,4.367179,17.925025,-10.062339,0.690216,0.151356,0.000636,0.023635
98.000000,0.000000,4.380421,17.967757,-10.060561,0.687695,0.150730,-0.004256,0.022668
99.000000,0.000000,4.396230,17.900515,-10.069450,0.687604,0.149811,-0.007019,0.022990
100.000000,0.000000,4.361754,17.892080,-10.002936,0.683877,0.148706,0.006618,0.023312
101.000000,0.000000,4.304158,17.942927,-9.900712,0.685657,0.152475,-0.000575,0.026536
102.000000,0.000000,4.325155,17.975488,-10.051626,0.689187,0.153426,-0.002640,0.022990
103.000000,0.000000,4.337252,17.946719,-10.087133,0.688818,0.151269,0.003545,0.022668
104.000000,0.000000,4.355536,17.892917,-10.126681,0.687306,0.151255,-0.009991,0.022668
105.000000,0.000000,4.413176,17.965201,-10.035363,0.686922,0.150798,0.007514,0.025891
106.000000,0.000000,4.360019,17.937415,-10.053830,0.688971,0.149987,-0.008865,0.022345
107.000000,0.000000,4.343276,17.940510,-10.009572,0.684244,0.150780,0.004926,0.023635
108.000000,0.000000,4.335088,17.855014,-9.987684,0.686036,0.148322,-0.005187,0.023957
109.000000,0.000000,4.362656,17.930623,-10.003680,0.686932,0.150011,0.007793,0.022668
110.000000,0.000000,4.332055,17.948949,-10.021680,0.690252,0.150227,-0.006559,0.023635
111.000000,0.000000,4.399055,17.892500,-10.059934,0.685384,0.149623,-0.005307,0.022668
112.000000,0.000000,4.380306,17.957319,-9.990629,0.690544,0.147830,0.001603,0.023957
113.000000,0.000000,4.373789,17.858498,-10.059713,0.683066,0.149061,-0.001572,0.022990
114.000000,0.000000,4.320322,17.959380,-10.011579,0.685859,0.150222,0.006386,0.022668
115.000000,0.000000,4.308743,17.904651,-10.037243,0.684551,0.147285,-0.014779,0.022990
116.000000,0.000000,4.345168,17.914216,-10.117071,0.689316,0.146893,0.010013,0.022345
117.000000,0.000000,4.343854,17.903222,-10.037181,0.686644,0.149042,-0.004713,0.022990
118.000000,0.000000,4.334992,17.873979,-9.987103,0.687170,0.150941,0.010658,0.023957
119.000000,0.000000,4.343646,17.988881,-10.088451,0.689334,0.149467,-0.003065,0.022990
120.000000,0.000000,4.328745,17.938020,-10.002737,0.687324,0.149944,-0.015646,0.022345
121.000000,0.000000,4.340310,17.906516,-10.072361,0.687587,0.148816,0.007830,0.025569
122.000000,0.000000,4.342609,17.923602,-9.936468,0.685201,0.148686,-0.004908,0.023312
123.000000,0.000000,4.299426,17.965499,-10.123833,0.687832,0.147556,0.003002,0.022668
124.000000,0.000000,4.256291,17.949302,-9.962969,0.688317,0.150605,-0.005265,0.023312
125.000000,0.000000,4.319240,17.903188,-10.080164,0.688037,0.149629,0.002521,0.022990
126.000000,0.000000,4.342590,17.899222,-10.081034,0.687754,0.148055,0.001498,0.023957
127.000000,0.000000,4.363326,17.941043,-10.087183,0.688782,0.150073,-0.005250,0.021701
128.000000,0.000000,4.341478,17.969812,-10.064201,0.689536,0.149532,0.004832,0.021701
129.000000,0.000000,4.325885,17.883826,-9.986500,0.687805,0.151024,-0.003292,0.034272
130.000000,0.000000,4.339377,17.916967,-10.137046,0.685635,0.149472,0.006715,0.022668
131.000000,0.000000,4.298493,17.925036,-9.961452,0.687585,0.150936,-0.007021,0.021701
132.000000,0.000000,4.362162,17.945954,-10.105695,0.688585,0.148225,-0.002364,0.022990
133.000000,0.000000,4.325608,17.945615,-10.039223,0.688546,0.148428,-0.004110,0.022990
134.000000,0.000000,4.336151,17.950200,-10.038600,0.687406,0.148736,0.003799,0.017832
135.000000,0.000000,4.332385,17.938025,-9.940547,0.691478,0.148871,-0.005025,0.023957
136.000000,0.000000,4.357449,17.932474,-10.096341,0.687486,0.148560,-0.003525,0.019444
137.000000,0.000000,4.323279,17.981263,-10.070666,0.689458,0.151599,0.003269,0.022990
138.000000,0.000000,4.333344,17.935546,-9.884647,0.685576,0.150979,-0.004777,0.022668
139.000000,0.000000,4.325206,17.952402,-10.064206,0.688123,0.149302,0.010298,0.022990
140.000000,0.000000,4.330335,17.905565,-10.043652,0.685517,0.150181,-0.008012,0.023312
141.000000,0.000000,4.369703,17.941900,-10.061271,0.686888,0.150007,-9.008829E-5,0.024924
142.000000,0.000000,4.366536,17.912875,-10.038483,0.688867,0.149228,0.000467,0.022990
143.000000,0.000000,4.353109,17.950101,-10.036815,0.685297,0.148939,0.004650,0.022990
144.000000,0.000000,4.302575,17.970203,-10.062432,0.688395,0.150398,-0.005801,0.023312
145.000000,0.000000,4.285516,17.974665,-10.092455,0.685405,0.152418,-0.001748,0.023312
146.000000,0.000000,4.359174,17.927064,-10.087853,0.688609,0.149263,-0.006406,0.023312
147.000000,0.000000,4.354406,17.934475,-10.018825,0.685596,0.150359,0.002048,0.023312
148.000000,0.000000,4.312667,17.955505,-10.039237,0.689569,0.150339,0.008714,0.023957
149.000000,0.000000,4.318147,17.914608,-10.068272,0.687532,0.152040,-0.009708,0.022990
150.000000,0.000000,4.322704,17.954838,-10.087571,0.688667,0.151019,0.004849,0.022668
151.000000,0.000000,4.395211,17.805577,-10.059992,0.686256,0.149653,-0.015983,0.022990
152.000000,0.000000,4.380019,17.967538,-9.995104,0.685217,0.149677,0.020453,0.022023
153.000000,0.000000,4.345667,18.004509,-10.070764,0.690486,0.150881,-0.007813,0.023957
154.000000,0.000000,4.277885,17.947393,-10.009271,0.685757,0.152424,-0.004964,0.022990
155.000000,0.000000,4.307893,17.936689,-10.104734,0.689417,0.150603,-0.004207,0.022990
156.000000,0.000000,4.402933,17.875093,-10.075289,0.684716,0.150704,-0.003290,0.023312
157.000000,0.000000,4.385761,17.949879,-10.013745,0.689039,0.149466,0.010964,0.022345
158.000000,0.000000,4.329334,17.944079,-10.019470,0.687133,0.150665,-0.003833,0.023635
159.000000,0.000000,4.320651,17.967798,-10.118683,0.689351,0.153294,-0.002173,0.023635
160.000000,0.000000,4.356377,17.906412,-9.974721,0.684105,0.151331,-0.005471,0.022990
161.000000,0.000000,4.425992,17.899756,-10.063414,0.688730,0.148491,0.003181,0.022023
162.000000,0.000000,4.411711,17.932996,-10.009979,0.686083,0.149946,-0.002301,0.019767
163.000000,0.000000,4.350651,17.981555,-10.061453,0.689237,0.151985,0.004116,0.023312
164.000000,0.000000,4.325531,17.905054,-10.033648,0.686226,0.152684,-0.005993,0.023312
165.000000,0.000000,4.374807,17.895546,-10.069687,0.685393,0.148778,-0.002125,0.022668
166.000000,0.000000,4.380290,17.953447,-10.061437,0.689157,0.151184,-0.000371,0.023635
167.000000,0.000000,4.331347,17.970540,-10.019676,0.687899,0.151524,0.004382,0.022990
168.000000,0.000000,4.320549,17.966990,-10.055117,0.690459,0.150932,-5.185840E-5,0.040397
169.000000,0.000000,4.335464,17.893540,-10.010142,0.686776,0.151300,-0.006592,0.019122
170.000000,0.000000,4.360937,17.874981,-10.118829,0.687048,0.151507,0.002228,0.023957
171.000000,0.000000,4.405555,17.946423,-10.011388,0.685982,0.148744,0.001446,0.025891
172.000000,0.000000,4.351608,18.001116,-10.037644,0.689697,0.150703,0.000942,0.022668
173.000000,0.000000,4.353329,17.936306,-10.043196,0.687311,0.151637,-0.005558,0.014931
174.000000,0.000000,4.351885,17.906432,-10.027151,0.687628,0.151828,0.000900,0.022668
175.000000,0.000000,4.371144,17.919569,-10.095124,0.686873,0.149244,-0.003392,0.023957
176.000000,0.000000,4.375006,17.991913,-9.921104,0.689312,0.149780,-0.000433,0.020089
177.000000,0.000000,4.325290,17.942841,-10.086166,0.688558,0.151825,-0.002638,0.022668
178.000000,0.000000,4.340687,17.896159,-9.978151,0.686748,0.150718,0.005476,0.023312
179.000000,0.000000,4.338675,17.920274,-10.070252,0.689446,0.151836,0.001658,0.022990
180.000000,0.000000,4.349707,17.943147,-10.003666,0.688540,0.150149,-0.006871,0.022668
181.000000,0.000000,4.344473,17.941678,-10.055213,0.689695,0.149771,-0.002666,0.022668
182.000000,0.000000,4.402034,17.912830,-10.045020,0.687004,0.149345,0.001746,0.024279
183.000000,0.000000,4.360788,17.937809,-9.990063,0.690298,0.148930,0.005204,0.023312
184.000000,0.000000,4.350540,17.884820,-10.004845,0.688769,0.149287,-0.006173,0.023635
185.000000,0.000000,4.372399,17.904620,-10.019191,0.688093,0.151005,-0.004295,0.023312
186.000000,0.000000,4.388185,17.930766,-10.213964,0.687496,0.147545,0.001990,0.022990
187.000000,0.000000,4.391037,17.898217,-10.009837,0.685402,0.150637,0.004748,0.021056
188.000000,0.000000,4.266301,17.897926,-9.970735,0.689123,0.151917,-0.003408,0.022668
189.000000,0.000000,4.275304,17.939998,-9.996505,0.689872,0.151369,-0.003239,0.023312
190.000000,0.000000,4.321785,17.917246,-10.046945,0.688922,0.149471,-0.004399,0.023312
191.000000,0.000000,4.398687,17.893398,-10.006304,0.688614,0.147433,0.001575,0.022345
192.000000,0.000000,4.347707,17.958525,-10.113905,0.692023,0.151587,0.005438,0.021701
193.000000,0.000000,4.317607,17.898386,-9.987163,0.687981,0.150262,-0.006738,0.022023
194.000000,0.000000,4.325833,17.983425,-10.097332,0.689737,0.149394,-0.004204,0.023635
195.000000,0.000000,4.365674,17.860197,-10.001740,0.687105,0.150786,-0.011803,0.022990
196.000000,0.000000,4.374939,17.960681,-10.029110,0.687292,0.149857,0.011986,0.023312
197.000000,0.000000,4.293514,17.943940,-9.997744,0.689440,0.149430,-0.003394,0.023957
198.000000,0.000000,4.315876,17.930026,-10.163777,0.687463,0.148448,-0.003615,0.022023
199.000000,0.000000,4.314967,17.926743,-10.071560,0.688324,0.149971,0.000802,0.023635
0.000000,0.000000,4.420010,17.905840,-9.936186,0.685236,0.148183,8.657527E-5,0.022668
1.000000,0.000000,4.325350,17.899033,-10.081560,0.688693,0.148269,-0.000650,0.021701
2.000000,0.000000,4.375248,17.985035,-10.080743,0.688341,0.147652,-0.002372,0.022668
3.000000,0.000000,4.281755,17.951185,-10.062953,0.688132,0.150667,0.001685,0.022668
4.000000,0.000000,4.349141,17.889286,-10.044054,0.685559,0.149525,-0.008028,0.021056
5.000000,0.000000,4.402442,17.883356,-10.132203,0.686176,0.144703,0.000330,0.022990
6.000000,0.000000,4.379809,17.968001,-10.046390,0.688837,0.149200,-0.000379,0.023312
7.000000,0.000000,4.370520,17.958122,-9.994940,0.688473,0.150630,-0.000547,0.027503
8.000000,0.000000,4.301706,17.933965,-10.053534,0.687479,0.150698,-0.003085,0.022668
9.000000,0.000000,4.348531,17.921345,-10.012751,0.687085,0.148578,-0.005010,0.021378
10.000000,0.000000,4.355972,17.902868,-10.020444,0.687327,0.149928,0.002040,0.023312
11.000000,0.000000,4.364830,17.987267,-10.029730,0.688814,0.149542,0.001929,0.024279
12.000000,0.000000,4.317059,17.935732,-10.031565,0.689830,0.148837,-0.003390,0.007840
13.000000,0.000000,4.309594,17.926167,-10.060360,0.687863,0.152896,0.002387,0.022990
14.000000,0.000000,4.367966,17.890659,-10.018970,0.687221,0.150619,-0.005884,0.021378
15.000000,0.000000,4.359710,17.958260,-10.054072,0.687532,0.149576,0.002507,0.025569
16.000000,0.000000,4.354979,17.960870,-10.004144,0.688993,0.149656,-0.008882,0.023635
17.000000,0.000000,4.385242,17.953904,-10.043665,0.687055,0.150389,-0.005426,0.023635
18.000000,0.000000,4.355836,17.845115,-10.036360,0.686168,0.150196,0.003177,0.023635
19.000000,0.000000,4.352777,17.892495,-10.179724,0.684874,0.147848,0.008013,0.023635
20.000000,0.000000,4.322004,17.981780,-10.061701,0.689967,0.151888,-0.006087,0.023312
21.000000,0.000000,4.327113,17.929971,-10.069147,0.687711,0.151077,-0.009276,0.022023
22.000000,0.000000,4.371531,17.882641,-10.053247,0.686649,0.149410,-0.003284,0.022990
23.000000,0.000000,4.369235,17.957662,-10.035910,0.685146,0.150042,0.011411,0.024924
24.000000,0.000000,4.347800,17.956320,-10.087795,0.689648,0.150713,0.000667,0.024924
25.000000,0.000000,4.313086,18.010784,-10.019136,0.686509,0.150863,-0.001069,0.022668
26.000000,0.000000,4.327987,17.913288,-10.093576,0.687061,0.151035,-0.012293,0.022990
27.000000,0.000000,4.452804,17.867758,-10.068228,0.685558,0.149552,0.001860,0.023957
28.000000,0.000000,4.414609,17.927322,-10.070123,0.687416,0.149617,0.005934,0.022345
29.000000,0.000000,4.295091,17.981488,-10.084432,0.687368,0.153474,0.000699,0.022990
30.000000,0.000000,4.298597,17.952503,-10.044596,0.688660,0.151886,-0.006386,0.022990
31.000000,0.000000,4.368568,17.836259,-10.084507,0.684723,0.149960,-0.009617,0.023312
32.000000,0.000000,4.412897,17.880840,-10.077070,0.685442,0.150193,0.009804,0.022990
33.000000,0.000000,4.360075,17.990171,-9.935319,0.687662,0.151505,-0.000131,0.025246
34.000000,0.000000,4.289825,18.032741,-10.086432,0.689608,0.153140,0.004323,0.021378
35.000000,0.000000,4.319262,17.897147,-10.050811,0.686392,0.151731,-0.014476,0.023635
36.000000,0.000000,4.461190,17.856806,-10.050237,0.683781,0.149587,0.001695,0.023957
37.000000,0.000000,4.412594,17.965131,-10.053885,0.687375,0.149377,0.010112,0.022990
38.000000,0.000000,4.370492,17.966625,-10.003494,0.686931,0.149031,-0.003857,0.023635
39.000000,0.000000,4.312819,17.997506,-10.021150,0.689382,0.151339,0.005843,0.023635
40.000000,0.000000,4.340430,17.900271,-9.992907,0.685921,0.150950,-0.009626,0.022990
41.000000,0.000000,4.421488,17.870658,-10.110907,0.686775,0.149770,0.000751,0.022023
42.000000,0.000000,4.360694,17.989400,-10.020664,0.688377,0.149874,-0.000520,0.022345
43.000000,0.000000,4.361132,17.994526,-10.001820,0.687517,0.151292,-0.003693,0.024602
44.000000,0.000000,4.293910,18.007556,-10.096518,0.688581,0.150650,0.005173,0.022990
45.000000,0.000000,4.342874,17.840814,-10.026213,0.685706,0.150598,-0.014525,0.024602
46.000000,0.000000,4.408135,17.872354,-10.063585,0.686475,0.147853,0.012383,0.025569
47.000000,0.000000,4.363939,17.972573,-9.981228,0.691220,0.149169,-0.004429,0.022990
48.000000,0.000000,4.351447,17.974874,-10.020591,0.689139,0.150856,0.001642,0.023635
49.000000,0.000000,4.289708,17.894769,-10.021827,0.689574,0.150745,-0.003106,0.022990
50.000000,0.000000,4.402913,17.822175,-10.075351,0.683838,0.150271,-0.002305,0.023312
51.000000,0.000000,4.442648,18.000781,-10.013391,0.689690,0.148766,0.005632,0.002682
52.000000,0.000000,4.360001,17.936702,-10.036084,0.687791,0.150126,-0.011036,0.024602
53.000000,0.000000,4.304267,17.950095,-10.038852,0.689747,0.150866,0.006703,0.023635
54.000000,0.000000,4.296592,17.831369,-10.068193,0.686061,0.151424,-0.013330,0.022023
55.000000,0.000000,4.377013,17.918939,-10.114471,0.689639,0.149511,0.012308,0.022345
56.000000,0.000000,4.299265,17.973060,-9.995383,0.689593,0.151491,-0.007844,0.026858
57.000000,0.000000,4.358677,17.980255,-10.022249,0.688702,0.149063,0.006673,0.022668
58.000000,0.000000,4.345931,17.882282,-10.104057,0.688079,0.149691,-0.007127,0.022345
59.000000,0.000000,4.360066,17.866879,-10.010413,0.684079,0.149276,-0.000723,0.027503
60.000000,0.000000,4.357652,17.925596,-10.106022,0.691390,0.150462,0.003687,0.023635
61.000000,0.000000,4.389845,17.944603,-9.978718,0.686900,0.148381,-0.005471,0.023312
62.000000,0.000000,4.370716,17.953618,-10.054681,0.689840,0.150319,0.001788,0.022990
63.000000,0.000000,4.360802,17.915220,-9.994059,0.686308,0.150298,-0.001140,0.021056
64.000000,0.000000,4.295966,17.884786,-10.049012,0.690163,0.148508,-0.006555,0.023635
65.000000,0.000000,4.356535,17.948397,-10.029131,0.686944,0.148758,-0.002692,0.022668
66.000000,0.000000,4.363229,17.935906,-10.024708,0.691238,0.147731,-0.000392,0.023957
67.000000,0.000000,4.337228,17.936277,-10.043889,0.687984,0.152287,0.002512,0.022345
68.000000,0.000000,4.312917,17.881657,-9.951677,0.688019,0.152772,-0.005604,0.028470
69.000000,0.000000,4.317712,17.906648,-10.021791,0.685456,0.147807,0.001906,0.022345
70.000000,0.000000,4.372392,17.919132,-10.072666,0.688960,0.147983,-0.003403,0.024602
71.000000,0.000000,4.407697,17.965126,-10.065139,0.687858,0.145694,-0.002552,0.021701
72.000000,0.000000,4.359927,17.900394,-9.987131,0.687044,0.149762,0.003601,0.023957
73.000000,0.000000,4.334053,17.878843,-10.053627,0.687289,0.150308,-0.000530,0.022990
74.000000,0.000000,4.305454,17.966544,-10.028212,0.690212,0.153280,0.003255,0.023957
75.000000,0.000000,4.327703,17.945653,-9.928544,0.689250,0.150900,-0.009344,0.022668
76.000000,0.000000,4.395710,17.899633,-10.004071,0.687314,0.148294,-0.006195,0.022990
77.000000,0.000000,4.384908,17.908178,-10.039064,0.688297,0.149032,0.014271,0.022990
78.000000,0.000000,4.288885,17.931836,-10.027659,0.688163,0.152158,-0.004960,0.022990
79.000000,0.000000,4.321407,17.975235,-10.061139,0.688007,0.151016,-0.007679,0.022668
80.000000,0.000000,4.365237,17.886319,-10.029874,0.688573,0.148653,-0.009046,0.022668
81.000000,0.000000,4.429225,17.866858,-9.976586,0.686675,0.150922,0.005137,0.024602
82.000000,0.000000,4.362791,17.942809,-9.980858,0.689871,0.150066,0.012253,0.022990
83.000000,0.000000,4.300130,17.956893,-10.003542,0.689645,0.151614,-0.009572,0.022345
84.000000,0.000000,4.348920,17.927999,-10.077961,0.687680,0.150530,-0.005110,0.021701
85.000000,0.000000,4.446149,17.812833,-10.003725,0.686276,0.147680,-0.002367,0.023635
86.000000,0.000000,4.396205,17.886844,-10.037286,0.688547,0.150598,0.009656,0.023312
87.000000,0.000000,4.332608,17.979934,-10.022131,0.689412,0.149806,0.002803,0.022023
88.000000,0.000000,4.273519,17.993899,-10.036036,0.688901,0.152924,-0.002045,0.028470
89.000000,0.000000,4.317428,17.909733,-9.901537,0.687636,0.152316,-0.007496,0.022990
90.000000,0.000000,4.389066,17.897431,-10.086784,0.685426,0.148019,-0.003275,0.019444
91.000000,0.000000,4.439956,17.944700,-10.029610,0.689507,0.149063,0.002168,0.022990
92.000000,0.000000,4.379423,17.994841,-10.070427,0.688708,0.150041,-0.000642,0.020089
93.000000,0.000000,4.316872,17.931205,-10.094810,0.688187,0.151198,-0.005371,0.022990
94.000000,0.000000,4.363891,17.913930,-9.944666,0.686724,0.150313,0.004301,0.022668
95.000000,0.000000,4.422649,17.878070,-10.038169,0.686589,0.146799,-0.003899,0.032016
96.000000,0.000000,4.358035,18.014260,-10.037472,0.689835,0.151502,0.009292,0.023635
97.000000,0.000000,4.351794,17.943006,-10.069649,0.689531,0.151217,-0.011149,0.023312
98.000000,0.000000,4.335475,17.961572,-10.017316,0.685225,0.151869,0.001348,0.023957
99.000000,0.000000,4.358017,17.854551,-10.069713,0.687021,0.150283,-0.002269,0.022345
100.000000,0.000000,4.376519,17.942676,-10.043661,0.685234,0.150073,0.004211,0.022023
101.000000,0.000000,4.301021,18.015126,-10.056137,0.691253,0.150754,0.002135,0.024279
102.000000,0.000000,4.300014,17.928077,-10.067839,0.685582,0.150944,-0.015315,0.022345
103.000000,0.000000,4.370213,17.884405,-10.143336,0.686005,0.150932,-0.000210,0.023635
104.000000,0.000000,4.412922,17.916642,-10.093764,0.686394,0.149585,-0.004420,0.023312
105.000000,0.000000,4.361675,18.021237,-9.977743,0.687786,0.151334,0.007961,0.023312
106.000000,0.000000,4.317520,17.989430,-10.144489,0.689393,0.152016,-0.007765,0.022990
107.000000,0.000000,4.314070,17.911314,-10.011115,0.686715,0.151151,0.001195,0.022668
108.000000,0.000000,4.360157,17.889303,-10.076903,0.685320,0.150384,0.000477,0.023957
109.000000,0.000000,4.403894,17.901030,-10.053556,0.687349,0.149024,-0.002716,0.022990
110.000000,0.000000,4.378578,18.007808,-10.045703,0.690490,0.151384,0.004681,0.023957
111.000000,0.000000,4.379098,17.921306,-10.026693,0.686641,0.151056,2.558261E-5,0.022668
112.000000,0.000000,4.285555,17.937911,-10.029857,0.687479,0.150072,0.003529,0.020411
113.000000,0.000000,4.322508,17.868769,-10.034218,0.685559,0.151419,-0.010470,0.025891
114.000000,0.000000,4.374802,17.923857,-10.020152,0.687828,0.150129,0.001033,0.021378
115.000000,0.000000,4.415210,17.962553,-10.093078,0.685763,0.149987,-0.000665,0.021378
116.000000,0.000000,4.382339,17.966793,-10.022376,0.689020,0.148777,0.006370,0.022668
117.000000,0.000000,4.326736,17.920170,-9.979345,0.689179,0.150457,-0.005153,0.026858
118.000000,0.000000,4.362321,17.865563,-9.968599,0.684774,0.149414,-0.006358,0.022345
119.000000,0.000000,4.374420,17.946723,-10.055215,0.690214,0.150287,0.005671,0.023312
120.000000,0.000000,4.372972,17.923945,-10.035243,0.686935,0.150392,-0.009177,0.022345
121.000000,0.000000,4.328100,18.015462,-10.063528,0.689350,0.151002,0.014930,0.022345
122.000000,0.000000,4.280601,17.903415,-10.035118,0.686190,0.151508,-0.010293,0.023312
123.000000,0.000000,4.336128,17.976441,-10.153947,0.686607,0.149353,0.001424,0.023957
124.000000,0.000000,4.351870,17.899510,-10.045694,0.688513,0.149512,-0.011328,0.022345
125.000000,0.000000,4.459018,17.909966,-10.034878,0.683916,0.148494,0.005878,0.022990
126.000000,0.000000,4.303948,17.943686,-10.030568,0.688487,0.149862,0.005540,0.022668
127.000000,0.000000,4.305791,17.934681,-10.036168,0.685134,0.149488,-0.005983,0.021378
128.000000,0.000000,4.321270,17.939353,-10.088375,0.689439,0.150170,-0.002782,0.023635
129.000000,0.000000,4.358970,17.904344,-10.017362,0.684816,0.150262,-0.011927,0.025246
130.000000,0.000000,4.400349,17.920280,-10.089737,0.689181,0.148380,0.010698,0.024924
131.000000,0.000000,4.340647,17.962731,-9.971775,0.687063,0.148437,0.002757,0.024279
132.000000,0.000000,4.302068,17.972023,-10.103952,0.689371,0.151534,-0.002319,0.022990
133.000000,0.000000,4.311506,17.890645,-10.045652,0.686719,0.149576,-0.004121,0.022345
134.000000,0.000000,4.401535,17.858324,-10.039871,0.687520,0.145772,-0.007494,0.034595
135.000000,0.000000,4.402277,17.932766,-10.055503,0.686249,0.147357,0.012689,0.024602
136.000000,0.000000,4.290744,17.955581,-10.087508,0.687025,0.150097,0.000253,0.022990
137.000000,0.000000,4.265487,17.990353,-10.094726,0.691236,0.154433,-0.000994,0.020411
138.000000,0.000000,4.321620,17.879654,-10.030393,0.689203,0.148746,-0.015791,0.023312
139.000000,0.000000,4.425827,17.871252,-10.097143,0.686512,0.146444,0.000877,0.018799
140.000000,0.000000,4.411795,17.902203,-9.980610,0.688715,0.148153,0.003719,0.023635
141.000000,0.000000,4.342639,17.979365,-10.089597,0.689904,0.149067,0.001538,0.022345
142.000000,0.000000,4.220886,17.982196,-10.038908,0.689640,0.151877,0.005027,0.023635
143.000000,0.000000,4.323523,17.867333,-9.928139,0.686661,0.149636,-0.011825,0.022668
144.000000,0.000000,4.355532,17.907168,-10.046824,0.686901,0.148200,0.002338,0.022990
145.000000,0.000000,4.393902,17.929172,-10.039837,0.690232,0.148487,0.003485,0.023635
146.000000,0.000000,4.309045,17.951333,-9.998354,0.689502,0.149263,0.005523,0.020734
147.000000,0.000000,4.241691,17.916121,-10.063238,0.687941,0.150717,-0.001907,0.022345
148.000000,0.000000,4.359562,17.857346,-10.070028,0.686361,0.148959,-0.008461,0.022668
149.000000,0.000000,4.398001,17.914187,-10.029867,0.687238,0.147835,0.000154,0.022990
150.000000,0.000000,4.404533,17.964160,-9.982295,0.690876,0.147393,-0.001433,0.022990
151.000000,0.000000,4.294151,17.992564,-10.038834,0.689782,0.150991,0.007298,0.021701
152.000000,0.000000,4.258053,17.906333,-10.178828,0.687436,0.150697,-0.009627,0.023312
153.000000,0.000000,4.339002,17.827557,-10.045420,0.685961,0.149240,-0.001568,0.023957
154.000000,0.000000,4.397163,17.884273,-10.028947,0.687111,0.149138,0.004031,0.023635
155.000000,0.000000,4.360381,18.005120,-10.014503,0.689481,0.148472,0.001640,0.022668
156.000000,0.000000,4.315718,17.978691,-10.087024,0.688274,0.150651,-0.004063,0.023635
157.000000,0.000000,4.331972,17.884107,-9.970751,0.687573,0.149378,-0.008345,0.022990
158.000000,0.000000,4.379067,17.876680,-10.069541,0.684458,0.148290,-0.001849,0.022023
159.000000,0.000000,4.421121,17.927317,-10.063845,0.687881,0.147252,0.000886,0.024602
160.000000,0.000000,4.342022,18.048883,-10.013703,0.689504,0.150437,0.013325,0.024279
161.000000,0.000000,4.267550,17.922139,-10.085274,0.687144,0.152065,-0.011833,0.022023
162.000000,0.000000,4.306412,17.846297,-10.067607,0.684334,0.151308,-0.004843,0.022668
163.000000,0.000000,4.400170,17.892584,-10.037291,0.687713,0.148795,-0.004452,0.022345
164.000000,0.000000,4.433125,17.974950,-10.028298,0.688454,0.150000,0.005491,0.022668
165.000000,0.000000,4.328132,18.000393,-10.081327,0.691790,0.150849,0.006018,0.022668
166.000000,0.000000,4.299277,17.908923,-10.008606,0.686034,0.152579,-0.011319,0.026858
167.000000,0.000000,4.313451,17.907989,-10.085714,0.687408,0.152405,0.004836,0.023312
168.000000,0.000000,4.436609,17.955325,-10.119295,0.687116,0.148851,-0.006563,0.023312
169.000000,0.000000,4.442682,17.975085,-10.037547,0.689396,0.149603,0.006356,0.022668
170.000000,0.000000,4.350341,17.944231,-10.036321,0.689519,0.151554,-0.006848,0.023312
171.000000,0.000000,4.344477,17.900032,-10.045307,0.688732,0.150910,-0.002398,0.022345
172.000000,0.000000,4.364590,17.872680,-10.078137,0.687222,0.150789,0.005512,0.023312
173.000000,0.000000,4.398449,17.936448,-10.003933,0.688452,0.149571,1.047079E-5,0.040719
174.000000,0.000000,4.379863,18.022144,-10.063272,0.690909,0.150352,0.000808,0.023312
175.000000,0.000000,4.334146,17.946804,-9.969125,0.687388,0.151072,-0.004148,0.022345
